x,y,cluster,name
0.8665964562215731,0.7431167393115388,7,vessel
0.679891787338363,0.6074299017471834,4,monsoon
0.30402585925813247,0.07166594955999736,6,person
0.8945834143128256,0.8803796159181713,1,Kenya
0.30566193461276925,0.3191718305828443,5,teacher
0.9133973006717089,0.856163947944531,1,Sweden
0.010224758079614642,0.7141053617266525,2,Rome
0.18725734779174827,0.9069838032676151,4,fire
0.1756673400774213,0.7995246240235092,4,heat
0.5403094570591261,0.24232725988807735,5,farmer
0.7127522004366967,0.795091287990184,2,Taipei
0.6722854805352034,0.7164096636079164,2,Beijing
0.09611304229192415,0.652652531289878,3,bear
0.6642792976674253,0.7371672381075265,2,Lisbon
0.5804075431628491,0.10897747765981987,6,son
0.14533453419125703,0.523446461131223,3,cat
0.14502097090378993,0.5249940648515228,3,mouse
0.2109823162175435,0.8571678045893528,4,cloud
0.3271323225845143,0.7958952671237903,4,dust
0.4719537074438845,0.037363885957277,6,her
0.28561973527480944,0.7328592471027495,4,atmosphere
0.376732152454064,0.8621503419726844,7,plane
0.8844558761793935,0.909718289699998,1,Nigeria
0.7470291999350918,0.45495691262160837,4,sun
0.5270410463325669,0.7578497557513896,7,cycle
0.24675939007894956,0.3625330628150881,5,police
0.28380712239919936,0.8318912623435736,4,flood
0.319927308708617,0.3397435823587707,5,lawyer
0.17904808573391304,0.7549923991724917,4,autumn
0.2551976670420907,0.6921707960980445,3,turkey
0.7090019120516822,0.7149672801129882,1,Jamaica
0.7296487953949649,0.6588973697406622,2,Bangkok
0.1932499282434815,0.6248390760594015,3,snake
0.2341642653518181,0.7918005132261787,4,sky
0.30045341832370537,0.691867017239202,4,hurricane
0.2013710908514605,0.8446090812598318,4,storm
0.40961622894076505,0.20743142322361766,6,grandfather
0.8223917229557679,0.7101644080421828,7,railroad
0.6433212703964729,0.7054788167775708,1,Iceland
0.836307630999422,0.729406210650915,7,ferry
0.5894629841069894,0.683974630353725,1,Russia
0.29787185448695896,0.4466840811495943,5,model
0.720087440920615,0.28672903899059454,6,host
0.5174396543496748,0.11748034604015103,6,father
0.38647745847278064,0.8702041960413249,7,bus
0.5236986317116851,0.35919563870964977,6,female
0.45079767718290636,0.7155056920896374,7,shuttle
0.363162101472851,0.33759725581266564,5,scientist
0.3358998597127761,0.12375740960016672,6,gentleman
0.4292333325046023,0.4241348469865452,5,engineer
0.5562919394684199,0.9849081455279896,5,prince
0.5202021444171557,0.10510414823995169,6,wife
0.3619976542457715,0.94687071824056,7,boat
0.23188671211855094,0.8261623394698359,4,snow
0.6623701866435834,0.6379903290508605,2,Stockholm
0.20398158898383056,0.6254638586382342,3,bull
0.24017537195094946,0.8582236615645299,4,lightning
0.6170943141302109,0.6119531042032197,4,cyclone
0.7133494169521112,0.6382904849684286,2,Cairo
0.6073858910956599,0.6569116125874487,2,Helsinki
0.29294860433237385,0.8643376133167247,4,ice
0.4974334468872998,0.27474575155513364,6,steward
0.2746232326086571,0.7687477776214812,4,fog
0.439581722988739,0.2230728762979674,5,nurse
0.3722048574863413,0.6840658553794144,7,submarine
0.5374611220464985,0.6862899361246058,4,blizzard
0.49332044166549266,0.26581933273764025,6,landlord
0.3589363220045808,0.8790827459527238,7,train
0.6435121904099429,0.37808226992525346,3,lion
0.49890451121045787,0.7197301647639803,4,typhoon
0.2618537713987473,0.48395719097631795,7,taxi
0.604248293326568,0.6315327858110366,7,bicycle
0.16717927687786208,0.536029606739656,3,dog
0.22872569601595155,0.4579719426238922,7,cruise
0.4798946299747362,0.6443714409418663,3,beetle
0.44692231056969733,0.7643487244644712,3,seal
0.14018232705342382,0.3325543360747584,6,hero
0.37255489830356986,0.20397270606342527,6,girlfriend
0.5716922339085172,0.8897426150493406,5,actor
0.3090311983351953,0.3257656234277498,5,student
0.3901157701535121,0.35767916765466634,5,artist
0.5197574188576576,0.1728397229451001,6,friend
0.29375707595907563,0.1457966114932171,6,girl
0.4812255451958243,0.11664234224424606,6,mother
0.3107886872339874,0.09595067985168346,6,woman
0.4649542945953285,0.10720557335488773,6,husband
0.2786967127093559,0.37224071807013864,5,mayor
0.5967359851120707,0.5324592189296139,5,physicist
0.5714093069340634,0.8890600163660017,5,actress
0.3285039971120953,0.11859956476239923,6,lady
0.3567531995476376,0.652333954781641,3,elephant
0.27714786797370905,0.6302682442404272,7,airplane
0.5372198232094043,0.5250535283614529,5,programmer
0.368194619361633,0.27109129228050927,5,doctor
0.20700296391625111,0.8823685788977098,4,thunder
0.2868001556232026,0.15704830711514287,6,boy
0.5224385061562682,0.47955740290249244,5,accountant
0.18593535702309852,0.41983233806395986,3,fox
0.5303897878243735,0.10749342239518768,6,daughter
0.5808421858287537,1.0,5,king
0.14167615028973948,0.3332988783143408,6,heroine
0.3158853070185405,0.2550991210116809,5,carpenter
0.2323827788989409,0.6005066635702172,3,tiger
0.46875286769880214,0.19088093763626998,6,grandmother
0.22863223209243788,0.2486939674094981,5,queen
0.37635445162648257,0.20212901826196783,6,boyfriend
0.34815912561574486,0.42881449932878263,3,gorilla
0.25529779645778994,0.810184652021059,4,mist
0.24016681730857228,0.5800309038479728,3,rabbit
0.4700073391702728,0.18912154677981896,6,niece
0.422920608374086,0.5732602979622903,3,crocodile
0.4100164659043589,0.5430935604324283,3,parrot
0.21828577976946484,0.2646737761857317,5,princess
0.2371854041404647,0.2541597980083119,6,bride
0.38524701574419556,0.41993202456433637,5,musician
0.2599852860151112,0.5720831797125459,3,hawk
0.1482103509925212,0.5604306326517503,3,shark
0.4758030470032152,0.5414076465591969,5,nun
0.32483365898896427,0.5721259042009316,3,swan
0.3539300249857935,0.3687130220148901,5,dancer
0.1948891180226087,0.5423483996709639,3,worm
0.36370190386239437,0.38968442950016485,5,chef
0.38687562360892386,0.3038105436886794,5,waitress
0.21987117332355965,0.3012537442522057,5,singer
0.43425117205283886,0.48581734488696726,5,monk
0.4643663188758986,0.1663267312246729,6,uncle
0.19602594979476431,0.5621391990447512,3,monkey
0.6491692863031175,0.4839162859036162,3,bee
0.41673978747238566,0.44269452364221434,5,astronomer
0.5486582488985676,0.5068340709183604,5,instructor
0.3986553216068791,0.8051805438360601,7,motorcycle
0.44701054457694933,0.5962370391957357,3,cobra
0.5142228593054504,0.6166057910571112,3,dolphin
0.34529049560518615,0.7447665679746214,3,eagle
0.3282352120308213,0.5780580454780032,3,owl
0.4122149795887124,0.5661734939180867,3,frog
0.40953499993806797,0.8187953466020645,7,subway
0.4770811595853387,0.1717528802879698,6,aunt
0.41222137596610653,0.2946913542042029,5,waiter
0.4916559755914666,0.5206977820647484,5,magician
0.5060545214091956,0.5883631920766275,5,dentist
0.5917146328138081,0.5728686230523066,7,glider
0.5394752457610633,0.6395868385058434,6,stewardess
0.3663397322949424,0.8006421583958665,7,cart
0.5578313072643083,0.5407235430840217,5,firefighter
0.4744043763411741,0.28407486506232077,6,landlady
0.48800256407583087,0.20352198356670384,6,nephew
0.44211247670530784,0.6732422348987207,4,rainbow
0.6073888941315777,0.5804759218011961,7,trolley
0.6200477420333333,0.5633710308582832,3,yak
0.4084361071137465,0.7612401057851182,7,canoe
0.5101939881003142,0.5642866085007153,7,bike
0.5581615431933251,0.579879141539298,3,alligator
0.5752840742767518,0.6030521214525913,3,goldfish
0.24755827337732023,0.8270410417672295,4,breeze
0.5558469287541759,0.6456564012823782,3,cockroach
0.5604585537824575,0.6185171944912066,3,turtle
0.5923559903927802,0.6316185287545342,6,hostess
0.6128439667983636,0.4050155212445185,3,ox
0.3830479647213677,0.6041793249467275,6,bridegroom
0.547112710175756,0.6143521229581776,3,giraffe
0.5074172714843384,0.6548459044297489,3,peacock
0.5546963560877018,0.6078855501728306,3,cuttlefish
