x,y,cluster,name
0.540540112149318,0.6612985855011787,3,cat
0.5540906779709707,0.6506213284232845,3,mouse
0.1556770612895256,0.6860772283706342,4,cloud
0.07834068419510457,0.7378592628708222,4,dust
0.7570845486353825,0.9804464648238407,6,her
0.5071657132570222,0.39557390394458325,4,atmosphere
0.5188298824979268,0.5154735995125486,7,plane
0.5295407412656249,0.08451379618709423,1,Nigeria
0.18974128669126952,0.7081791109109675,4,sun
0.4642844687749563,0.3516682550579813,7,cycle
0.8524449355658503,0.507422855931843,5,police
0.18000654970401844,0.6491075954554424,4,flood
0.8106226144809743,0.6040559257339898,5,lawyer
0.11804026918900493,0.5896640356140394,4,autumn
0.20030443675418116,0.5348455253699346,3,turkey
0.34400651331677395,0.2361804327348679,1,Jamaica
0.23175828911006371,0.2084422100890747,2,Bangkok
0.449175082014934,0.6772524627062696,3,snake
0.21134429802302349,0.7004572139220842,4,sky
0.2609248392737106,0.5580870657486915,4,hurricane
0.11934087379179978,0.6659044609244481,4,storm
0.8395062059403133,0.8445985598788235,6,grandfather
0.560197123109539,0.2502116688866421,7,railroad
0.316360404166531,0.261747737295349,1,Iceland
0.5660853788390937,0.26435720471604673,7,ferry
0.3304140964185376,0.3059266436412294,1,Russia
0.7464584821539716,0.5436358642269512,5,model
0.5523476092622773,0.9089380826750834,6,host
0.7245965085481297,0.894112620442867,6,father
0.521460827072493,0.5131682857549137,7,bus
0.9971881277996633,0.6688930004727145,6,female
0.37315362503136,0.419426004481813,7,shuttle
0.792815592317312,0.6419802180327958,5,scientist
0.793083455102928,0.7480760324984681,6,gentleman
0.7603220797799912,0.4633788213801791,5,engineer
0.5849925837050258,0.8988950138750743,5,prince
0.7669547323526652,0.899795294966488,6,wife
0.2873040834148854,0.7754805378102544,7,boat
0.19052677239395507,0.673995475594661,4,snow
0.19286618495061864,0.26559296159804646,2,Stockholm
0.41169371132658317,0.6703692825746628,3,bull
0.23736936500428024,0.6750842887867605,4,lightning
0.2801922204071158,0.3165099845347091,4,cyclone
0.19110196376213462,0.23467892986295544,2,Cairo
0.2743887421695607,0.2815823821391436,2,Helsinki
0.2768351140740116,0.6713062691654273,4,ice
0.6327709748525837,0.7853346790089631,6,steward
0.2321043030789354,0.6245520666519541,4,fog
0.733144738883218,0.7997921127076965,5,nurse
0.28906649481673274,0.5284347223497459,7,submarine
0.32521350694517587,0.36368555340301817,4,blizzard
0.6568209661387961,0.7748836665365165,6,landlord
0.5100888227002782,0.4945380908771577,7,train
0.37722117795086185,0.6906617193799013,3,lion
0.3838080831391084,0.37303164668141214,4,typhoon
0.6736614616947646,0.5502707399457507,7,taxi
0.21184074452132579,0.3030543691044169,7,bicycle
0.5569267285377498,0.6664612923244222,3,dog
0.6451970082024509,0.5099102615190011,7,cruise
0.325689466467239,0.41153192782150294,3,beetle
0.5217392399087637,0.7960765061256656,3,seal
0.8888159830014113,0.6447298599982586,6,hero
0.8647929948808891,0.864127832613431,6,girlfriend
0.9419283037224152,0.575573398312259,5,actor
0.8316166373972778,0.5794926451184546,5,student
0.8826737586683034,0.6057093312650477,5,artist
0.7789503620530832,0.8292282803383806,6,friend
0.7857238476255407,0.7132497025987494,6,girl
0.7483975249013235,0.8843482883068053,6,mother
0.8462372572827154,0.7417766842895657,6,woman
0.7742813184056259,0.8848173976704526,6,husband
0.8375397865792351,0.5280712718879927,5,mayor
0.10695369818887275,0.33265477597111076,5,physicist
0.9342701293279275,0.5785782842051597,5,actress
0.8073764413657857,0.7437346161669577,6,lady
0.32181384668713287,0.541323534896875,3,elephant
0.32970008292461517,0.6036386056546732,7,airplane
0.11976823240341576,0.35719990919305894,5,programmer
0.7704664844750948,0.6839495050370654,5,doctor
0.14294066868264768,0.7000698058584838,4,thunder
0.7747456244338431,0.7208232351378323,6,boy
0.12465815141306989,0.40500436358870445,5,accountant
0.6785038139577639,0.4988437904608537,3,fox
0.7365372461750302,0.9085110332806465,6,daughter
0.6277425114093163,0.9209791597339972,5,king
0.8821232148705094,0.6421354976587277,6,heroine
0.6450898094648968,0.6531208132076761,5,carpenter
0.40529007336817563,0.639723308986924,3,tiger
0.7113433883419098,0.8276228520741908,6,grandmother
0.9221308178895015,0.8089670272354501,5,queen
0.8597062017270534,0.8628080470623827,6,boyfriend
0.7072124450121705,0.5706147819754185,3,gorilla
0.21967876287198773,0.6559525398045509,4,mist
0.4443716449524188,0.630841378272182,3,rabbit
0.7236043097818489,0.8411836554564148,6,niece
0.22786228768521583,0.4640607344130014,3,crocodile
0.4909413236530495,0.6974972781951932,3,parrot
0.9315231317543822,0.8016911241204446,5,princess
0.8766721853987564,0.8052167991380764,6,bride
0.6957664685796143,0.5669076147680416,5,musician
0.4092215715076384,0.6095367823785858,3,hawk
0.5649004617349821,0.6092216140234052,3,shark
0.20545709560844258,0.4154754279423132,5,nun
0.40005944047908587,0.5933678988701278,3,swan
0.7787445347316247,0.6224856854637157,5,dancer
0.5605860596635903,0.684996191329081,3,worm
0.7477030360367779,0.611217936841229,5,chef
0.7337153052411037,0.6645636073598893,5,waitress
0.6994434331556741,0.623256878196824,5,singer
0.33546760481920324,0.481443695285152,5,monk
0.7333516243074454,0.836930046345979,6,uncle
0.49639943044386686,0.6375429293099847,3,monkey
0.1459613031229831,0.4803134610094502,3,bee
0.06471859254138085,0.3967041534318471,5,astronomer
0.10563992714890613,0.37918343665330545,5,instructor
0.4313254867751517,0.4852855700018747,7,motorcycle
0.24527018486635344,0.44039854414398366,3,cobra
0.2851206332912645,0.38056876274082413,3,dolphin
0.3134910161808331,0.6498387026801009,3,eagle
0.3903105890711868,0.5833979976838267,3,owl
0.26409762984979723,0.46084118599803703,3,frog
0.45296287926520745,0.4816055523905366,7,subway
0.7018859221581083,0.8424808366261801,6,aunt
0.6874492637328333,0.7084130343129641,5,waiter
0.230600140569671,0.4245281692878926,5,magician
0.24354341860077636,0.39229587315796355,5,dentist
0.1483853639011722,0.3327712843675584,7,glider
0.24056967104015808,0.34268380449930025,6,stewardess
0.41122930475466374,0.5250821707288535,7,cart
0.15639414854805317,0.3771623767931922,5,firefighter
0.6516735451326315,0.7352685604331328,6,landlady
0.6773847338273061,0.8366436126316081,6,nephew
0.3612216921600809,0.4559998416780617,4,rainbow
0.19007944867579155,0.3339292523632836,7,trolley
0.14755889467041772,0.31108322933188326,3,yak
0.3853460714224156,0.4522437084522802,7,canoe
0.25770598531870437,0.41205677234869015,7,bike
0.20240776312286818,0.3236104983386845,3,alligator
0.24277785012668504,0.36330993734235884,3,goldfish
0.19183278720547872,0.6633719031617354,4,breeze
0.28989382585064755,0.3368983454505595,3,cockroach
0.2618882873290039,0.34513257697795796,3,turtle
0.2515870248831299,0.30094048525004796,6,hostess
0.48984285498150953,0.5877310415715564,3,ox
0.5841706150018864,0.775209315657985,6,bridegroom
0.20930742625358842,0.3508222488201456,3,giraffe
0.2021178238129619,0.3709834098444484,3,peacock
0.23000067986693754,0.33006362022887076,3,cuttlefish
