x,y,cluster,name
0.8126824094729787,0.08981324586346838,4,storm
0.714257963962764,0.8719169421302433,6,grandfather
0.21405126364537203,0.6096388188081926,7,railroad
0.3689516374744464,0.49148900083997066,1,Iceland
0.6715290258736324,0.15505166466218806,7,ferry
0.4942894185856117,0.42060438353544954,1,Russia
0.7730270575013808,0.5153652463466211,5,model
0.5464245843682504,0.9559777408233368,6,host
0.6751799604612173,0.9493937306905148,6,father
0.7555010577495971,0.29839585073367797,7,bus
0.9739563708647831,0.627826339051431,6,female
0.5770687441139911,0.37787166101565395,7,shuttle
0.750535393080728,0.6856311677774569,5,scientist
0.8888777022749625,0.8342679741249266,6,gentleman
0.6948360566344121,0.5733879779352113,5,engineer
0.5834855087783756,0.9547289217431066,5,prince
0.7039478367571821,0.9744873789158314,6,wife
0.7325960522898837,0.1669760028651088,7,boat
0.8547965469045907,0.1363243966249399,4,snow
0.41680911906942464,0.36656509868928144,2,Stockholm
0.8843828065741831,0.38663527202114395,3,bull
0.8194167076014792,0.17943761939603994,4,lightning
0.4426694839055044,0.35676502947380306,4,cyclone
0.35607156016091435,0.36715216691019453,2,Cairo
0.4407735092837473,0.4858299003647503,2,Helsinki
0.821631314483504,0.2015614684422054,4,ice
0.623959440044542,0.807388193276168,6,steward
0.8705327231923164,0.23520132662706777,4,fog
0.6972542089852175,0.8226287337907731,5,nurse
0.637296083920314,0.3893150916242316,7,submarine
0.40252665009011623,0.49358500082447593,4,blizzard
0.64292677726739,0.796479113731983,6,landlord
0.7793842562401564,0.2577890523157913,7,train
0.9412411867236818,0.3779906575831402,3,lion
0.5602336647749494,0.45817077039679877,4,typhoon
0.695929433299796,0.44908960340728205,7,taxi
0.41748101615476174,0.4654257280148637,7,bicycle
0.9141726601340815,0.49132986774667,3,dog
0.7599699287428834,0.4256703455694127,7,cruise
0.41829284027407476,0.52354084712456,3,beetle
0.6222275734215588,0.2664094695085217,3,seal
0.8840366857864647,0.5990833395033301,6,hero
0.7672583255598162,0.9028697836052285,6,girlfriend
0.8777798611449442,0.6776959063472848,5,actor
0.798713134644171,0.6741695265078468,5,student
0.8355604478678215,0.6755172870983563,5,artist
0.754277307989656,0.9574618854870319,6,friend
0.9031879763840026,0.7764079455706804,6,girl
0.7011402971234187,0.9472313852665408,6,mother
0.94637014367486,0.816072323572061,6,woman
0.7194311558396881,0.9588033205469872,6,husband
0.7528880460067067,0.60987295147671,5,mayor
0.44521829988001893,0.5672844528143154,5,physicist
0.873334616131281,0.6780564219717855,5,actress
0.8995942425167512,0.8276304809049534,6,lady
0.6645291058808911,0.27458890434151495,3,elephant
0.8981702771990785,0.2751718039629603,7,airplane
0.45948991871292305,0.5268372628949484,5,programmer
0.8414407355542574,0.7730475481812186,5,doctor
0.8647774151874636,0.18329195400436896,4,thunder
0.9016729041040744,0.7797091506084616,6,boy
0.4710817338958574,0.6022994690163893,5,accountant
0.561563896821328,0.11184017827343566,3,fox
0.6779607155420134,0.9839442891992072,6,daughter
0.5869470146341769,0.9796152404700843,5,king
0.8786592332920783,0.6029025117330449,6,heroine
0.8403306907099654,0.7799085786959828,5,carpenter
0.8662693941245471,0.3653248325010955,3,tiger
0.6817700481131175,0.8772981330396856,6,grandmother
0.7712675384627075,0.8169719399112454,5,queen
0.7640653654834383,0.9020360196926928,6,boyfriend
0.8173204727251977,0.5026249014964789,3,gorilla
0.8406347033943192,0.16947232045551566,4,mist
0.8271991082691897,0.3681567201476996,3,rabbit
0.6868146882897831,0.8653217951899733,6,niece
0.5614194736624895,0.6006025937228376,3,crocodile
0.5896607081372448,0.59426234321422,3,parrot
0.7715567416097788,0.800151108429278,5,princess
0.7416912759757273,0.8073829902301587,6,bride
0.6722685119588503,0.5392971318715093,5,musician
0.8211124480418409,0.35402550689861395,3,hawk
0.8631391808955182,0.4481883218292607,3,shark
0.572429255034088,0.5431198036118648,5,nun
0.45776207480127434,0.6918011219739248,3,swan
0.7312021679136328,0.6533890097406128,5,dancer
0.849177701932287,0.5099843195511894,3,worm
0.6960049448061657,0.6110710958821017,5,chef
0.7079420985829479,0.6838652134644266,5,waitress
0.7729297823817461,0.7433641839039942,5,singer
0.6326388047720083,0.5883838520341753,5,monk
0.6860359435217288,0.8971651410707764,6,uncle
0.864387547413985,0.42817126578664466,3,monkey
0.5486307994274638,0.6624393429160353,3,bee
0.6336009553790429,0.5245828825420727,5,astronomer
0.4959383540346528,0.5609580418798543,5,instructor
0.6874594506972774,0.30484813400370164,7,motorcycle
0.5399620650871714,0.5795958324922036,3,cobra
0.5410704364090537,0.5090615976379756,3,dolphin
0.6743852663876694,0.24443291684608082,3,eagle
0.4551821237859793,0.6905987121272614,3,owl
0.5617911483514855,0.6072487939013611,3,frog
0.6922225048052777,0.33408450292554687,7,subway
0.6562924666088886,0.8868381071794025,6,aunt
0.6571096282701849,0.728926034959363,5,waiter
0.5671471078120905,0.544617770242116,5,magician
0.5393310767412641,0.5022430701105608,5,dentist
0.4341156538447957,0.4210479115140591,7,glider
0.5098817829431378,0.4659910209159809,6,stewardess
0.7255157190425172,0.27003490090574384,7,cart
0.47257562362082456,0.5471211528823071,5,firefighter
0.6266288032687063,0.7634390232500444,6,landlady
0.6738190846663035,0.8685281832979407,6,nephew
0.6219108072523823,0.3501440653889946,4,rainbow
0.46866002442530724,0.45131591460348874,7,trolley
0.4138248632166404,0.4315911830291606,3,yak
0.5890785845598506,0.36495043328343635,7,canoe
0.484146345642383,0.5172122660533118,7,bike
0.4651276555295668,0.42783574151020926,3,alligator
0.4532004356149407,0.4762046085958018,3,goldfish
0.8271954207838,0.15232322166974463,4,breeze
0.5070009293953075,0.4432184766062336,3,cockroach
0.4665607948639214,0.49356470366275956,3,turtle
0.5037083811402777,0.48173651264388606,6,hostess
1.0,0.7652081601369026,3,ox
0.5974302212297548,0.7945020442864613,6,bridegroom
0.4729839660685789,0.4884792737850734,3,giraffe
0.48874740367505964,0.36614948888216475,3,peacock
0.49485558540804675,0.4658243592528074,3,cuttlefish
