x,y,cluster,name
0.13853399408067535,0.5582809384909451,6,husband
0.448614723669581,0.4391937415764078,5,mayor
0.7660528264252674,0.5506065991806101,5,physicist
0.20372414354506924,0.22172542724220975,5,actress
0.20486445983104104,0.40822869508950005,6,lady
0.5535494929962962,0.36669011518647787,3,elephant
0.6102345599684706,0.34012223220573884,7,airplane
0.711146368169362,0.5273795791272473,5,programmer
0.2501407324224593,0.43450902523472845,5,doctor
0.6170593540520818,0.23515306508524583,4,thunder
0.24192575778098502,0.36945134411036734,6,boy
0.7836810886539752,0.5231547827234583,5,accountant
0.22866604346279829,0.1234359005602024,3,fox
0.08397362971325731,0.5487487018283738,6,daughter
0.023021222071203152,0.5028655109091104,5,king
0.32193328426881757,0.17016780748867022,6,heroine
0.31622436317883795,0.44326110767182936,5,carpenter
0.5456499458088429,0.27739549904607097,3,tiger
0.2340189687955462,0.535203740700533,6,grandmother
0.09870130274518861,0.2573301264596424,5,queen
0.160916679066244,0.6024881399397731,6,boyfriend
0.4415299721693433,0.32588858469947957,3,gorilla
0.7447821043962116,0.17118366588771403,4,mist
0.5716122141730616,0.3272107125450301,3,rabbit
0.24640720300899377,0.5494882500199604,6,niece
0.5859677441954965,0.49788209108562,3,crocodile
0.5958354323649208,0.4610577223858115,3,parrot
0.11252170482066658,0.25370556126893407,5,princess
0.3049872412241575,0.3992526985286495,6,bride
0.5001559139533834,0.40393331479298966,5,musician
0.5706839073058755,0.31665493123488814,3,hawk
0.44209824869037107,0.29025101038418133,3,shark
0.6099902115623668,0.5147072775665218,5,nun
0.5481892057620336,0.4401710346703433,3,swan
0.429825732003209,0.36022521304016747,5,dancer
0.3753399118929407,0.3653843913742416,3,worm
0.4508321373023546,0.37724631730383085,5,chef
0.3962561060967888,0.41060455025912784,5,waitress
0.14120366422522884,0.25873863895009414,5,singer
0.424153326834398,0.4851257768175594,5,monk
0.20562914120861073,0.5447652029825027,6,uncle
0.4541405820706338,0.25844967101068805,3,monkey
0.5015833693087887,0.563288175630183,3,bee
0.808251450528133,0.49928709672518146,5,astronomer
0.7808676101021302,0.5668632121845509,5,instructor
0.696792346113461,0.3726749470602185,7,motorcycle
0.5757336023652389,0.5542466634829312,3,cobra
0.6424375767467112,0.5386022355960298,3,dolphin
0.07737038215830935,0.3347674045862475,3,eagle
0.5803567653094746,0.42730890213558537,3,owl
0.5253186335510098,0.5047455162805469,3,frog
0.726768741321686,0.3614033764081028,7,subway
0.20465020847970955,0.5428417974917804,6,aunt
0.392695014213363,0.48267964252390183,5,waiter
0.6241424018615157,0.4864155500255612,5,magician
0.68342940503603,0.5119372280766146,5,dentist
0.6105110382927862,0.6547865069992528,7,glider
0.8232918242191436,0.5628624006597065,6,stewardess
0.640211907108372,0.17474961598549024,7,cart
0.7751106342556173,0.5409243093697157,5,firefighter
0.39481558436705777,0.554339758699463,6,landlady
0.2562317161837949,0.5650472130794925,6,nephew
0.6496336019426524,0.43893041680917005,4,rainbow
0.6351250333342897,0.6305586025804345,7,trolley
0.7747620226412946,0.6095424216866607,3,yak
0.6744699708926873,0.4129605641825585,7,canoe
0.6531361277865965,0.5167909733650634,7,bike
0.8058208397861178,0.5959258265100499,3,alligator
0.6637449837315321,0.5504242146322338,3,goldfish
0.7493783063222721,0.1516649888996271,4,breeze
0.6852282222831637,0.5504190979144645,3,cockroach
0.6523716421332967,0.5591072399992373,3,turtle
0.6838275927182564,0.5702356505485836,6,hostess
0.07865393302359969,0.36107222347678214,3,ox
0.3766448144967629,0.5486560981742479,6,bridegroom
0.6171168791943099,0.5540949866890859,3,giraffe
0.7099613066463292,0.5956687728874435,3,peacock
0.6705862987228324,0.588298580367772,3,cuttlefish
