x,y,cluster,name
0.9489561280463547,0.49735477828889396,4,fire
0.9741834825015786,0.4259260516359447,4,heat
0.2338487873556477,0.75530985088217,5,farmer
0.2969052898503474,0.27554964575798274,2,Taipei
0.3690109801576256,0.3405027929408085,2,Beijing
1.0,0.32677359490880237,3,bear
0.3497981295019873,0.31409016479497304,2,Lisbon
0.07586883105751355,0.798225793668084,6,son
0.20650877509600268,0.6505694193450057,3,cat
0.4647328252796356,0.6328809214148138,3,mouse
0.901120688360853,0.45463441676539984,4,cloud
0.9987934197023755,0.4536782106136584,4,dust
0.11360285802812692,0.9764352626115874,6,her
0.6939928734485226,0.30402858603835214,4,atmosphere
0.8535232460549355,0.5554796975001861,7,plane
0.29933420011311207,0.1674287802910185,1,Nigeria
0.9341368375247425,0.44050600577394194,4,sun
0.668034418561866,0.3168113010905789,7,cycle
0.13549695977331552,0.1995598662086305,5,police
0.8741233352136302,0.48926894109765945,4,flood
0.34640642562204377,0.7486583305499803,5,lawyer
0.8823666852302171,0.3035453092145661,4,autumn
0.7947327227337234,0.31781565213371765,3,turkey
0.33106510285160284,0.3145566597350243,1,Jamaica
0.39815157315597244,0.3003371130850033,2,Bangkok
0.6201978582269448,0.5434204458944327,3,snake
0.9410557876155606,0.45301122340259486,4,sky
0.7087184404679227,0.37006166815340297,4,hurricane
0.8898336718285914,0.42875540200951606,4,storm
0.12708471620678433,0.6160975477336117,6,grandfather
0.4315836433472215,0.19479417099547566,7,railroad
0.3003675773363842,0.34787518566639614,1,Iceland
0.6839450182568502,0.499453411357585,7,ferry
0.22599061622694303,0.354378866978642,1,Russia
0.45410017489486554,0.7409170779796864,5,model
0.8080720853628518,0.6250885818541467,6,host
0.03810147450204546,0.756955369456005,6,father
0.8206520024858515,0.5495296293823819,7,bus
0.47986358884125674,0.848130348067098,6,female
0.39799545674014164,0.3884605834143022,7,shuttle
0.37770541536308244,0.7187449316839603,5,scientist
0.24130476649408808,0.8480471291113753,6,gentleman
0.34093045660752425,0.5117552771084022,5,engineer
0.17493863146379443,0.7645104514105049,5,prince
0.05960407585818706,0.7529376745622074,6,wife
0.9197362761442859,0.5515622650949645,7,boat
0.8900865967776613,0.4602221204778629,4,snow
0.3415114981875551,0.2579282717287146,2,Stockholm
0.6054234715650787,0.529137009617313,3,bull
0.7866988043536063,0.45411311505667484,4,lightning
0.16716800944841592,0.328836432924486,4,cyclone
0.3267086452997043,0.36549642523708953,2,Cairo
0.3993112030024405,0.44750122366388057,2,Helsinki
0.8481708686620947,0.45991765175439914,4,ice
0.3892434703457775,0.3556242259319787,6,steward
0.6780698168049732,0.392209561029457,4,fog
0.20536364446267868,0.6154016119548064,5,nurse
0.5384476426750049,0.45557833558381855,7,submarine
0.7582779105850703,0.3499400696328252,4,blizzard
0.22598561873628908,0.5288294846867854,6,landlord
0.8767665318180712,0.5069870889605912,7,train
0.21771411402560248,0.8271728351233706,3,lion
0.5778666244598654,0.31692491495222597,4,typhoon
0.33521559888608315,0.5939821938326467,7,taxi
0.4997628203916138,0.2762919842811385,7,bicycle
0.30846602608499746,0.8889484100255366,3,dog
0.2875273709967017,0.5921187033730824,7,cruise
0.5574947367337068,0.4124865224357396,3,beetle
0.4954806740113482,0.20551932462257383,3,seal
0.5480568869336995,0.7759364140312391,6,hero
0.08244124519467473,0.6859379479491959,6,girlfriend
0.37002354099342066,0.8033546614916346,5,actor
0.42388259245931015,0.7379101118262894,5,student
0.34944732729223976,0.720963843398787,5,artist
0.0,0.7427093744409294,6,friend
0.2735947564683863,0.8827958763662852,6,girl
0.0399008740156836,0.7467464386375218,6,mother
0.23428794346942416,0.8912617516340077,6,woman
0.049849601492306946,0.7259015074950297,6,husband
0.33801618832171676,0.4299787179331289,5,mayor
0.2819934830125774,0.5012146406200298,5,physicist
0.37051598204001374,0.7961210445512497,5,actress
0.23877036807362398,0.8617882503483475,6,lady
0.4373183941102474,0.32350065515849047,3,elephant
0.1552838468684058,0.41451261183273974,7,airplane
0.33642699062059706,0.46046377524282583,5,programmer
0.26375198012045814,0.8165663430054958,5,doctor
0.7128200692647878,0.42824256610337846,4,thunder
0.2751084423020666,0.8730570599673251,6,boy
0.34717355558133384,0.4423586530579568,5,accountant
0.6491578838833263,0.6774479537203761,3,fox
0.06631040543754677,0.7680956257754761,6,daughter
0.08378533220483793,0.8201915278814935,5,king
0.5537317301152551,0.7667879616258134,6,heroine
0.2195907950808596,0.7061457416842186,5,carpenter
0.5515838821883332,0.5056607968473026,3,tiger
0.06368737186899096,0.6458444723480308,6,grandmother
0.2845986121514137,0.6928483192078544,5,queen
0.09973524549296651,0.6773055148475154,6,boyfriend
0.4313054799886412,0.538675053926065,3,gorilla
0.6613250948149456,0.4170547219870913,4,mist
0.5575173617368492,0.5775668587086402,3,rabbit
0.09909833586157325,0.6340814693226039,6,niece
0.3441510472728434,0.39513404229826915,3,crocodile
0.582402381592031,0.39021146663452255,3,parrot
0.35943006799313193,0.6480113267903368,5,princess
0.15088062924594703,0.6369026609679005,6,bride
0.3622093823971245,0.5179606239154053,5,musician
0.4560827941848593,0.48252477880746797,3,hawk
0.5097488711187833,0.6169042882800564,3,shark
0.4204176682020141,0.5876394630683904,5,nun
0.4679751768797996,0.5493068133539459,3,swan
0.41761259789943567,0.5801305694513244,5,dancer
0.5543804649777803,0.6077221231125242,3,worm
0.3989837397230715,0.5283549694744512,5,chef
0.3980458167347054,0.4904848608911572,5,waitress
0.38769852747964345,0.6712785982032192,5,singer
0.4783368922245492,0.5104826993787178,5,monk
0.04076083182301665,0.6741345673771736,6,uncle
0.5109184094099245,0.600481165460761,3,monkey
0.453249778303959,0.3926953889321478,3,bee
0.36538155581532894,0.4932254064637289,5,astronomer
0.30739575829435256,0.4590077683986663,5,instructor
0.5848436363057354,0.46687113588314516,7,motorcycle
0.5031544853300718,0.2751156534528653,3,cobra
0.5119682848426022,0.3748524308057095,3,dolphin
0.17358917918227987,0.43620371040980827,3,eagle
0.15390706631765289,0.419300982576022,3,owl
0.4228146871187926,0.4197978349916376,3,frog
0.6099526648935023,0.45942485380991455,7,subway
0.05963200555703651,0.6447071345064347,6,aunt
0.4176172319362239,0.5090798603622263,5,waiter
0.3641341215724624,0.5575689548088001,5,magician
0.13866484962810233,0.5550866278439941,5,dentist
0.5690826671058112,0.673345829743683,7,glider
0.2880942248954735,0.39093969790937627,6,stewardess
0.7337090653052609,0.48492341439453174,7,cart
0.38248951532951053,0.4629510081286023,5,firefighter
0.43004557581671443,0.36619187042379775,6,landlady
0.10122752649005376,0.6148384340314798,6,nephew
0.5425896235046308,0.45990293035747193,4,rainbow
0.8675853626570798,0.2576960181619375,7,trolley
0.6181621877395849,0.6084069533398583,3,yak
0.49349213353866167,0.45013945716311515,7,canoe
0.3139634085897735,0.5293612138396829,7,bike
0.08437313229603885,0.40486872573136284,3,alligator
0.510423558318055,0.3389157856510823,3,goldfish
0.6839032080817948,0.42857877831593105,4,breeze
0.5536603503721227,0.36390049643922806,3,cockroach
0.6718879684612042,0.6001395570985424,3,turtle
0.4411147536784452,0.4558970005889649,6,hostess
0.15952580779893247,0.46212877722754336,3,ox
0.5163254995900544,0.5421776997982649,6,bridegroom
0.5972525527117358,0.35925672244723034,3,giraffe
0.5154127371282273,0.3903069830988115,3,peacock
0.37655070079746544,0.41457781770026486,3,cuttlefish
