x,y,cluster,name
0.4081489038631514,0.8472808068647448,2,Bangkok
0.6725013825290588,0.6149421362700065,3,snake
0.036250783660776276,0.37728178055023914,4,sky
0.6767615886787441,0.4455384490863282,4,hurricane
0.09237616070776493,0.37794860896024507,4,storm
0.7536899646347339,0.30375270585787745,6,grandfather
0.33491005386058437,0.6201965050536898,7,railroad
0.4541369857114427,0.5567292301594949,1,Iceland
0.30205236167619004,0.5414158944379779,7,ferry
0.48359503833761314,0.4986867492491736,1,Russia
0.7071387509618248,0.7471485076001898,5,model
0.9959683098549112,0.2744910326186657,6,host
0.874639905714049,0.25348270468461664,6,father
0.19428514349498688,0.3961388279971471,7,bus
0.8886959860579687,0.7272165254789101,6,female
0.42659999567746254,0.551707472421316,7,shuttle
0.7652166776350385,0.6461363333060514,5,scientist
0.9201835825045859,0.47904253856540446,6,gentleman
0.34131763314881675,0.757490020227661,5,engineer
0.8181464300540726,0.5419141366635124,5,prince
0.8855190013685089,0.2775977092385618,6,wife
0.1297782136559564,0.2828842116594706,7,boat
0.04849404964153071,0.4149070543614861,4,snow
0.3863775456873329,0.4842190074697604,2,Stockholm
0.6616373916523446,0.6504053192660307,3,bull
0.611670264630082,0.8377497765361552,4,lightning
0.49269893695305944,0.9535216873828504,4,cyclone
0.3454352759068431,0.9046697895831376,2,Cairo
0.4459789273888427,0.8955785304566001,2,Helsinki
0.037694575448485375,0.47338440780770785,4,ice
0.5378123083531109,0.5449286286516734,6,steward
0.37695609241970746,0.5509904155480035,4,fog
0.711161860307641,0.26443891927764235,5,nurse
0.48040722721835954,0.8483704072988916,7,submarine
0.2743540076229314,0.5173840734687032,4,blizzard
0.551190059642179,0.5672903587597625,6,landlord
0.14733601935918303,0.35050990982019276,7,train
0.905088084555903,0.5301632910892254,3,lion
0.5512835325061647,0.9160949204259058,4,typhoon
0.515332530476902,0.8073350721918245,7,taxi
0.4241005454351313,0.6787524387495378,7,bicycle
0.9836000277349429,0.5150139843815202,3,dog
0.3142228636039373,0.43163200776368027,7,cruise
0.49074964931607096,0.5940267922767992,3,beetle
0.3252266660710456,0.5112341665232009,3,seal
0.6420748967190736,0.352150166695763,6,hero
0.8017692354724778,0.3105187163317498,6,girlfriend
0.22557587567739507,0.9770637092700101,5,actor
0.8023593662838704,0.6676058263082161,5,student
0.2290547309569929,0.8875915123250843,5,artist
0.8863273078393072,0.3309287770227964,6,friend
0.9667678418960417,0.4907203508735149,6,girl
0.8711044637590987,0.26581467841970247,6,mother
0.9583737232144284,0.43918514619595395,6,woman
0.8587150108469176,0.2783365157864053,6,husband
0.45091331681395563,0.7292203016852621,5,mayor
0.39825471925882466,0.7599060101190719,5,physicist
0.22614656310466816,0.9725586499356722,5,actress
0.9250978174962013,0.47177714637174145,6,lady
0.21406902787016288,0.807539944288256,3,elephant
0.25184130052779147,0.7973150168913267,7,airplane
0.4101863593733542,0.8139952271267569,5,programmer
0.881038225291456,0.46302183393965246,5,doctor
0.6053538563341202,0.8272049944622897,4,thunder
0.9674080675421385,0.4898946968209471,6,boy
0.452744104255747,0.7112318754392168,5,accountant
0.28554592081416685,0.6288739579246913,3,fox
0.8995393283821265,0.24880058275984,6,daughter
0.9465220566311863,0.22668313532373735,5,king
0.672661308380669,0.34912764936194374,6,heroine
0.7874047525254907,0.43728394463176756,5,carpenter
0.621221023633112,0.6580625190755672,3,tiger
0.7655133499319843,0.2561811591252071,6,grandmother
0.7996760989308307,0.5484279232840659,5,queen
0.7665407961969384,0.31552379239815714,6,boyfriend
0.5025986484598389,0.7219053533349434,3,gorilla
0.585294209334383,0.6249571669098529,4,mist
0.6374266182981688,0.6651143808307735,3,rabbit
0.742360336846185,0.2957333827366167,6,niece
0.4817954245860628,0.6389997478094093,3,crocodile
0.5106642703633093,0.6414772885338554,3,parrot
0.5248625525483568,0.7828467862532543,5,princess
0.7245018295662045,0.45745093169404744,6,bride
0.48015318976349214,0.6809888108820543,5,musician
0.46412840651906134,0.6817059161372546,3,hawk
0.6572124952184942,0.7276243999133964,3,shark
0.4634451523425301,0.7693553103355405,5,nun
0.5850070096613533,0.5338636505666527,3,swan
0.6293193417562822,0.7096436089340381,5,dancer
0.7007890759997695,0.5305112265131133,3,worm
0.5709812312691718,0.6945612508653303,5,chef
0.5162408779796686,0.6837040629093561,5,waitress
0.7402724628733803,0.6935866531708078,5,singer
0.5543192111963683,0.666140621150868,5,monk
0.7914030193325889,0.2671562476943007,6,uncle
0.668341623151382,0.6758315737781457,3,monkey
0.43987086459506786,0.5018269076474429,3,bee
0.33730599298929415,0.7760510511569924,5,astronomer
0.31063885737819785,0.7429083088635217,5,instructor
0.4449896648772058,0.8790523358977078,7,motorcycle
0.42073390338871675,0.894086352396738,3,cobra
0.5188739380156162,0.4394112609650494,3,dolphin
0.2119666316176904,0.8045786300426526,3,eagle
0.2325411346082355,0.8053906595539916,3,owl
0.4461462971641663,0.790569724952999,3,frog
0.3570628655225655,0.6255095368764734,7,subway
0.773003953836264,0.26567705714747647,6,aunt
0.5388694941578657,0.6077526179641144,5,waiter
0.46604639191450886,0.6390662527461761,5,magician
0.5722471321611008,0.7264400415358507,5,dentist
0.6015061552371036,0.5806601416299133,7,glider
0.383574046312052,0.6858412824103212,6,stewardess
0.23240705158514602,0.4833439202311687,7,cart
0.429598634319196,0.7621542358141281,5,firefighter
0.5242370179055088,0.6530222703845997,6,landlady
0.7426409402306354,0.2803793402081309,6,nephew
0.611721938235439,0.7528693836187798,4,rainbow
0.4679181510659354,0.9968735220845175,7,trolley
0.6841602221623565,0.9090456037595952,3,yak
0.4606702359470732,0.5783025930272829,7,canoe
0.2994193337780673,0.7340197648075792,7,bike
0.19876839016733605,0.7640832922423272,3,alligator
0.5814659154664327,1.0,3,goldfish
0.2343885614089158,0.580524445553644,4,breeze
0.43084948546940466,0.9478554123406876,3,cockroach
0.5825238083033373,0.45469797203284973,3,turtle
0.3309445033593267,0.8314947795942936,6,hostess
0.1822281483478788,0.8236612731613169,3,ox
0.5831409830944596,0.5255242540420043,6,bridegroom
0.5291762962972485,0.4951547807151408,3,giraffe
0.4697448529867248,0.9063149753635396,3,peacock
0.4886836089781192,0.5175474243297193,3,cuttlefish
