x,y,cluster,name
0.6600870920972985,0.5679264621413608,3,cat
0.6414345077833452,0.5688064955576104,3,mouse
0.8012191948534394,0.19047700837589773,4,cloud
0.8803692777596254,0.2161187449939807,4,dust
0.9732283350413724,0.3739498790972387,6,her
0.7697241436705342,0.38672447755818723,4,atmosphere
0.7039625679327443,0.2299501999575536,7,plane
0.4774384149397948,0.3725000463657773,1,Nigeria
0.8278645667742324,0.16642285424435985,4,sun
0.505524854743279,0.48606020443150855,7,cycle
0.6513802496737383,0.7561522087514285,5,police
0.7614977451407597,0.22690718430181775,4,flood
0.6211817987545584,0.7772947565193709,5,lawyer
0.8837529658998705,0.024809756419330493,4,autumn
0.9063895064836206,0.0,3,turkey
0.41157359069806454,0.5551682264601405,1,Jamaica
0.3826208154305795,0.5695582223059497,2,Bangkok
0.20601652728462722,0.8437516473555108,3,snake
0.8448446354316201,0.18928552210103575,4,sky
0.19881766814274637,0.9306447912777157,4,hurricane
0.7889432665872244,0.20288037912679402,4,storm
0.7750088567534706,0.6872434636359376,6,grandfather
0.44432461256234024,0.4432963765350613,7,railroad
0.483178484892778,0.6118939684564709,1,Iceland
0.15674522178035566,0.6597535460226706,7,ferry
0.38839107404411066,0.6253701793409994,1,Russia
0.11531928860060356,0.7640137524093074,5,model
0.6937302994009339,0.41193096971716336,6,host
0.9135453779124635,0.6568169067073967,6,father
0.6978527155618182,0.24202010255653134,7,bus
0.0,0.44357074773518024,6,female
0.3449957714220804,0.6391435423252853,7,shuttle
0.6017799023587087,0.7782226887527953,5,scientist
0.15772260730710377,0.24170805402330242,6,gentleman
0.4909491255785334,0.7898075779130065,5,engineer
0.6666493614741822,0.6570893913000261,5,prince
0.9251078340129246,0.6640866448928714,6,wife
0.724708351076661,0.14020654743246422,7,boat
0.8283635958575076,0.21626749463002073,4,snow
0.3533209499357845,0.4886374290318104,2,Stockholm
0.20996440048472892,0.818572435632196,3,bull
0.15012142996677605,0.6024027385318247,4,lightning
0.18288748606110786,0.4690725053864243,4,cyclone
0.38647695092418083,0.47897766064873903,2,Cairo
0.31468616262678506,0.5417172328483855,2,Helsinki
0.8313459888793493,0.2667539195983618,4,ice
0.40153914363887827,0.8506822621346549,6,steward
0.19335784779927226,0.6487776747731709,4,fog
0.7535272450803384,0.7432867333669968,5,nurse
0.2500929259474478,0.6701303577254476,7,submarine
0.08754862956363664,0.844355567314749,4,blizzard
0.3977874586535735,0.8354769412254617,6,landlord
0.7323503323358533,0.21159481554780185,7,train
0.18992980936853204,0.2135358148906412,3,lion
0.4620131343291251,0.9139999340372588,4,typhoon
0.2831594510161662,0.89242594243353,7,taxi
0.33493860556300464,0.7780478646481094,7,bicycle
0.6744042715014035,0.5194291303890624,3,dog
0.04811687666416815,0.7381898279788551,7,cruise
0.2992492427601947,0.6486867795774602,3,beetle
0.061165689143505814,0.8174838813829117,3,seal
0.7721966528674732,0.5278713138179244,6,hero
0.8518563122157684,0.7039376239142529,6,girlfriend
0.03991360983654302,0.33373049542495403,5,actor
0.6178163104283605,0.8072591996782627,5,student
0.5945691470439456,0.8908274331549386,5,artist
0.8855259223250105,0.6228830231181136,6,friend
0.15036233549629888,0.27847885624626506,6,girl
0.9088300341066443,0.6676548591837084,6,mother
0.12630661773132595,0.24441456833735434,6,woman
0.9010298975185768,0.6746136451696042,6,husband
0.43872229506123933,0.7163504688151092,5,mayor
0.4631261559542845,0.7134713002233871,5,physicist
0.039520985665593374,0.3356138276177958,5,actress
0.15657235336762626,0.24365701548927593,6,lady
0.5838953162478048,0.9482137207435373,3,elephant
0.569916918559984,0.9486742265571663,7,airplane
0.4530273548664615,0.6889336903604772,5,programmer
0.2043992808894245,0.29404390249829776,5,doctor
0.12192655056038637,0.5864239176880005,4,thunder
0.15977377727483225,0.283161557645269,6,boy
0.4269278291810506,0.718560567820433,5,accountant
0.27684359712007095,0.9964890828465535,3,fox
0.9416520935108005,0.648798783763993,6,daughter
0.9806029987898294,0.6103055911280295,5,king
0.770494128392233,0.5345818944334847,6,heroine
0.6111732636060699,0.6596476767365217,5,carpenter
0.23001550769131393,0.7982209656817418,3,tiger
0.8097979182936161,0.6774356902100969,6,grandmother
0.6837217780158542,0.6932160289826764,5,queen
0.8149263478712548,0.7142535297147076,6,boyfriend
0.28826659318841563,0.7918303728822603,3,gorilla
0.20271592425464033,0.6407459618605623,4,mist
0.22239869970655496,0.7610493484443438,3,rabbit
0.7969376232226508,0.6822776203676135,6,niece
0.35981929745506314,0.5785399814153174,3,crocodile
0.29115711086967033,0.7401545355368787,3,parrot
0.3217260543986799,0.9301324380185488,5,princess
0.7215127490913168,0.6742036894733606,6,bride
0.43782341142966674,0.7717638765919336,5,musician
0.4113183666357357,0.6762124559399495,3,hawk
0.18664118050407658,0.7397307888769277,3,shark
0.3465836145885892,0.8281158236302477,5,nun
0.3301809576267773,0.7388298355874107,3,swan
0.42772531319324575,0.7876245355085568,5,dancer
0.31148607835802167,0.8451843316014612,3,worm
0.4382856555094053,0.7983928479578,5,chef
0.40446589578732345,0.7346469344272795,5,waitress
0.32533910515638764,0.9432003240031382,5,singer
0.3914165006570193,0.7876492806726519,5,monk
0.8419694731266235,0.6746012931438127,6,uncle
0.20014920452544546,0.7661663304424537,3,monkey
0.3381298353721988,0.6863031565364373,3,bee
0.4417347748944048,0.7785109331416454,5,astronomer
0.4817088588546844,0.7568197023582046,5,instructor
0.24462621013623664,0.6441879607399266,7,motorcycle
0.5291103066551679,0.5567787680005424,3,cobra
0.24561259234444344,0.5755027169431879,3,dolphin
0.6053449463470216,0.957458462887233,3,eagle
0.583289230784194,0.9405114743650241,3,owl
0.38197721091497033,0.7094459193684972,3,frog
0.32644155418979726,0.5914110572374786,7,subway
0.8312780205795992,0.6681493285002074,6,aunt
0.3923218530906606,0.7895380168767776,5,waiter
0.4193715251407469,0.6562915938708738,5,magician
0.45860095593296046,0.8379109709468843,5,dentist
0.724611259404193,0.4184214385121729,7,glider
0.3709510552084271,0.6498691388746849,6,stewardess
0.6646499327473975,0.31527405189294344,7,cart
0.37411853396208256,0.752689950539821,5,firefighter
0.3884128890468317,0.533071272741957,6,landlady
0.774555320323609,0.6766058113175071,6,nephew
0.2770299812001013,0.6900590266037238,4,rainbow
0.21247991574591757,0.48641818934467845,7,trolley
0.15503439796969534,0.8556233373985994,3,yak
0.294428287731949,0.638209621369297,7,canoe
0.49636722687410145,0.8587295978017779,7,bike
0.5551294205430619,0.9903012386834386,3,alligator
0.23932893106119643,0.5396412161793631,3,goldfish
0.17459708309327654,0.6044191108131114,4,breeze
0.32091482532903953,0.7020537481226429,3,cockroach
0.09147266912774761,0.5780312734655372,3,turtle
0.4027310318895426,0.9075163081914487,6,hostess
0.6092496620853785,0.9760564385254202,3,ox
0.5326498268609069,0.6492429222298367,6,bridegroom
0.19766444589480187,0.551610093870828,3,giraffe
0.25578129686727386,0.5898114790335782,3,peacock
0.3615700672654483,0.6948814374542109,3,cuttlefish
