x,y,cluster,name
0.22944400267631532,0.10378878001359769,4,heat
0.39665628466020136,0.7948880722957077,5,farmer
0.6214562033708173,0.4328047859222631,2,Taipei
0.6342025083321112,0.3661576190288455,2,Beijing
0.66669268898542,0.8362987434486375,3,bear
0.5530027814692995,0.4724833542155226,2,Lisbon
0.24500256002859702,0.9374841624874197,6,son
0.2653508433419369,0.6560359517581122,3,cat
0.24642091809031885,0.5498922499548965,3,mouse
0.27910794212058215,0.07508157097572557,4,cloud
0.2650384621651658,0.11495066317133645,4,dust
0.5683036984341976,0.9391599160452451,6,her
0.15627363876969244,0.16964432665674853,4,atmosphere
0.3531864639006617,0.07560691106913338,7,plane
0.7954351436313178,0.45437554437442024,1,Nigeria
0.2363155465238516,0.024388670182417367,4,sun
0.1405223106062101,0.2488440063084779,7,cycle
0.546885722934567,0.7646369759990879,5,police
0.3109095474442271,0.11362042203371173,4,flood
0.17838793799943709,0.6688162180232469,5,lawyer
0.10531358705701359,0.037158999759496956,4,autumn
0.07991408343638726,0.05368977220215913,3,turkey
0.5805493773801966,0.3579959817968082,1,Jamaica
0.6798857536002585,0.4142392519989524,2,Bangkok
0.24974655261458417,0.4228308918954291,3,snake
0.2548672575328045,0.07628639440239098,4,sky
0.6012617666940027,0.6181587441609133,4,hurricane
0.23105954821845992,0.07710433918166537,4,storm
0.28637201491506364,0.7325836092425269,6,grandfather
0.45863420273098726,0.2785366658659669,7,railroad
0.5247903291541968,0.3784446379183723,1,Iceland
0.44015346609857203,0.252547338865538,7,ferry
0.4828796926224925,0.2876562188791504,1,Russia
0.16700596280707058,0.5864870898533079,5,model
0.5317561209175539,0.8170125186148022,6,host
0.26311817049496955,0.8895141413873462,6,father
0.37796365558926753,0.14220422854441148,7,bus
0.033053263472232704,0.6297426397793763,6,female
0.48304620226665,0.3703588485401056,7,shuttle
0.2021573668150056,0.6319321772675837,5,scientist
0.3908198842010864,0.9441181475140912,6,gentleman
0.41529951302274754,0.5191814352769134,5,engineer
0.5124841649150281,0.781630617837762,5,prince
0.24843163205542412,0.888768486746466,6,wife
0.35074467735188897,0.017558681052685116,7,boat
0.27874148002342736,0.0884722107621366,4,snow
0.5175091281035477,0.33237382494633383,2,Stockholm
0.2414533351672024,0.4669284121714755,3,bull
0.31043326776138125,0.16531815575069697,4,lightning
0.5598689937372157,0.2574503909383267,4,cyclone
0.6617948821491165,0.48276608596642134,2,Cairo
0.45766762823344664,0.41863963845990715,2,Helsinki
0.24993159931499118,0.1551616917519187,4,ice
0.535794839034976,0.5902460488108291,6,steward
0.3487202721170227,0.22159878013231035,4,fog
0.24151272337754962,0.7025778267642494,5,nurse
0.47653811264712825,0.44167156344113656,7,submarine
0.4474454298960534,0.18855997751201453,4,blizzard
0.5202138785227719,0.6244571900951446,6,landlord
0.3389579312256591,0.0801809202692168,7,train
0.37638515217824076,0.9681643830115463,3,lion
0.30638950549194194,0.323229858897564,4,typhoon
0.33781820386288525,0.5393702352811343,7,taxi
0.5851595056204747,0.38330224210080927,7,bicycle
0.361171858530158,0.8778003177102119,3,dog
0.20945750165296173,0.37668230107314765,7,cruise
0.5273919335467382,0.4548123211707587,3,beetle
0.44145644424324515,0.18057891173920032,3,seal
0.10588816293177775,0.562910930781881,6,hero
0.24185810610106578,0.7868432387799331,6,girlfriend
0.0,0.507278067076748,5,actor
0.16798070267749943,0.6574450891729818,5,student
0.025070751215317807,0.4528504078512146,5,artist
0.22791908589116067,0.8625768133100031,6,friend
0.3771737247854388,0.9061890544303339,6,girl
0.2629503532576326,0.8798740883858143,6,mother
0.420039706706445,0.921386471360428,6,woman
0.25573345907278894,0.8581298889274664,6,husband
0.46535473373526637,0.5472560964439115,5,mayor
0.37304981636513584,0.5291694921986007,5,physicist
0.00238611465588285,0.503574075004994,5,actress
0.38839122256824865,0.9343401826621208,6,lady
0.05403147069113886,0.40787319408388933,3,elephant
0.07984352198401157,0.41994586300355596,7,airplane
0.5032234418666035,0.43088090498313175,5,programmer
0.3931980743565088,0.8173404806162037,5,doctor
0.33488371377513987,0.19744909975511485,4,thunder
0.3614490197048827,0.9002909778829549,6,boy
0.45118237089111357,0.5042588527756555,5,accountant
0.5143396234435264,0.18996414658285649,3,fox
0.2511358602470319,0.9107052644954368,6,daughter
0.25585187924518676,0.9529479134347393,5,king
0.11099719262173344,0.5551563680027507,6,heroine
0.40848202161597263,0.7813842158201747,5,carpenter
0.33523365485754164,0.43367773679178934,3,tiger
0.2797248386736674,0.7574071194464649,6,grandmother
0.4972463079468975,0.7716233983502458,5,queen
0.23922764964477894,0.7570409055928166,6,boyfriend
0.33541651144058005,0.47136707796445626,3,gorilla
0.35503701996680614,0.21642135895494177,4,mist
0.27195763398098666,0.5263522909122246,3,rabbit
0.2691980982413378,0.7246790325183247,6,niece
0.4534514174988151,0.3566895711234569,3,crocodile
0.4049026947248635,0.4054780631489716,3,parrot
0.4021693181357,0.650607068619866,5,princess
0.28345598091804575,0.671141736449428,6,bride
0.41962506283683554,0.47189944921729526,5,musician
0.4912079964788094,0.4658182950548562,3,hawk
0.20527923541019005,0.4917510796621936,3,shark
0.3908521226477871,0.5508258479636897,5,nun
0.5174895101575802,0.5320514504999782,3,swan
0.4057865058610435,0.47428016169541587,5,dancer
0.2776170106132642,0.5833709012444163,3,worm
0.3682475464157626,0.4986871773782356,5,chef
0.43256095261604155,0.4674202122787274,5,waitress
0.38815193301641404,0.6574903135611316,5,singer
0.5058513276675685,0.49965995422381787,5,monk
0.26482940109094966,0.797848633756688,6,uncle
0.23187136116907736,0.5251464562296952,3,monkey
0.5703946937625882,0.3261565945826877,3,bee
0.40179530357465815,0.506847649467647,5,astronomer
0.4483546257475015,0.5249240568829958,5,instructor
0.38840543849459186,0.31315880205164764,7,motorcycle
0.3715661758030692,0.30873371126945,3,cobra
0.36345902117339485,0.35908666154980967,3,dolphin
0.049440928010619445,0.3855675138597013,3,eagle
0.06876379513334467,0.40775852353126446,3,owl
0.45738490067908816,0.482525505997993,3,frog
0.439456488976696,0.29689895824524537,7,subway
0.2756780280523268,0.7774674313324292,6,aunt
0.48219386202402265,0.4959288121304977,5,waiter
0.4222434108993154,0.4376284313267134,5,magician
0.3813612348618511,0.45582460294650645,5,dentist
0.4821242357234254,0.5934383930470151,7,glider
0.5269668321703141,0.38387252079266626,6,stewardess
0.2024841031788177,0.4653961873308986,7,cart
0.490549937054367,0.551622036086006,5,firefighter
0.5857552904137125,0.4490922439752966,6,landlady
0.2913064141190106,0.7424464316517809,6,nephew
0.3456517962352854,0.39508405954450393,4,rainbow
0.2531163335896904,0.30009100203584854,7,trolley
0.2657792481116563,0.4739470847911661,3,yak
0.3267975413604778,0.3420939979912648,7,canoe
0.3046830761514132,0.38751089994590515,7,bike
0.08504486856208977,0.31638998071139357,3,alligator
0.062079119710459194,0.7452512010861767,3,goldfish
0.33257714774456876,0.24004913237910838,4,breeze
0.41481065453641214,0.3817250383581074,3,cockroach
0.6175696559036162,0.5782772640809685,3,turtle
0.3604432619429964,0.590129776370292,6,hostess
0.023032160821006606,0.3981052619160016,3,ox
0.5977428026964352,0.4855891605975437,6,bridegroom
0.5820690111650443,0.5349381206674465,3,giraffe
0.4033933914928919,0.34112056529495915,3,peacock
0.4875340968584467,0.38912769325649155,3,cuttlefish
