x,y,cluster,name
0.8089977645780688,0.5501444742840212,1,Iceland
0.7413499138735665,0.27061928591347223,7,ferry
0.8242209114077939,0.12781414355327625,1,Russia
0.4741026536045663,0.35728410801153176,5,model
0.21345887641842745,0.4535702803268489,6,host
0.2943345896667508,0.03512075454750856,6,father
0.2562040757944008,0.5692137089685025,7,bus
0.33272437559562035,0.4128767907082482,6,female
0.7857625107989146,0.37288621489299695,7,shuttle
0.502965982854767,0.2834256415460676,5,scientist
0.23687989016942151,0.2480963373099192,6,gentleman
0.6996968435873724,0.44994488488185996,5,engineer
0.3793102704030568,0.20518704848250433,5,prince
0.2996844745012191,0.05182661902237048,6,wife
0.2609279129894437,0.6693446536116003,7,boat
0.16857243597026003,0.6617368699382431,4,snow
0.7683933432183992,0.5954770963066733,2,Stockholm
0.7374186321525212,0.13947615005864442,3,bull
0.7400945497340666,0.19181495890017985,4,lightning
0.8853935886772633,0.3230044454161454,4,cyclone
0.6656152394048005,0.6054488811957399,2,Cairo
0.8155956046577929,0.5070850451730732,2,Helsinki
0.1789360584564895,0.5787007506274375,4,ice
0.9258494475802092,0.49740069878919935,6,steward
0.7793921410389757,0.23222612507950674,4,fog
0.47743866913028093,0.10929244373253418,5,nurse
0.7809105601661663,0.3075117097323246,7,submarine
0.9138928735894699,0.19651479234938624,4,blizzard
0.9646842576890332,0.5226881155355614,6,landlord
0.21152079130757762,0.6466049087225755,7,train
0.2598983984741131,0.29209643113399714,3,lion
0.8524867455156666,0.2825974786911419,4,typhoon
0.8583557042305061,0.35798800183261575,7,taxi
0.7888942715865962,0.46978136639886475,7,bicycle
0.18437775000750498,0.1846474521105543,3,dog
0.6677658043820391,0.04581765682111489,7,cruise
0.6204002478526274,0.5095085350318914,3,beetle
0.8935910671024886,0.21056165808556407,3,seal
0.3973356431189011,0.48205490484080016,6,hero
0.36719445227649855,0.06592259879118378,6,girlfriend
0.36660637129587176,0.3351425786546915,5,actor
0.464090992836957,0.3171581000119412,5,student
0.40441300111820144,0.3442540324335389,5,artist
0.3046883624048062,0.0,6,friend
0.20504477809321822,0.212211891322822,6,girl
0.3061319980057203,0.03454262241605181,6,mother
0.20038147172111787,0.25368272126032715,6,woman
0.32794124370140976,0.02868923585423602,6,husband
0.7286903739509871,0.4121018649232679,5,mayor
0.6799148408824197,0.44588452475406426,5,physicist
0.3764386175270186,0.33683042855844786,5,actress
0.23450802371866447,0.24487601296060393,6,lady
0.5365432014467749,0.6073083038312601,3,elephant
0.5412819741563799,0.609336718601224,7,airplane
0.6821481633653332,0.5023249658734499,5,programmer
0.26821282205684327,0.223153650069959,5,doctor
0.7678754309019564,0.20212643830222632,4,thunder
0.2142585896377117,0.19949527345976198,6,boy
0.7169086388766421,0.42114016185784897,5,accountant
0.5357066517390006,0.4341744368901652,3,fox
0.27510690410446065,0.06291799584110412,6,daughter
0.22812052089078605,0.08004770928252607,5,king
0.42138078165011533,0.48210797027708907,6,heroine
0.435557661544209,0.22777929461004168,5,carpenter
0.7166504616726089,0.208995635874846,3,tiger
0.41527421247633456,0.02560531326275578,6,grandmother
0.36123135194464834,0.18660938930099144,5,queen
0.390654335252857,0.073525786999499,6,boyfriend
0.6240493295794413,0.40974448853170364,3,gorilla
0.7766062986981261,0.2254052712769161,4,mist
0.6394757932628115,0.2506741712583601,3,rabbit
0.4327475872531701,0.05753095759395373,6,niece
0.7774372367963831,0.527005807344876,3,crocodile
0.6218189278804185,0.44620720777803347,3,parrot
0.5918079440377335,0.30477267766259325,5,princess
0.47224083144432033,0.179074567338707,6,bride
0.6767470480677522,0.4118022021329224,5,musician
0.7346914370174336,0.34233613946818625,3,hawk
0.6163208113994942,0.2044576794224475,3,shark
0.6047219472991382,0.45343527113417814,5,nun
0.8376117146861511,0.40140757092421414,3,swan
0.6320344851063763,0.3763062217722689,5,dancer
0.5825412234132831,0.3678670697330487,3,worm
0.6501831013246734,0.39928308177804106,5,chef
0.6926694132159683,0.37252426283692675,5,waitress
0.5647726346526305,0.27598238074333037,5,singer
0.7163779768264072,0.37629967236423095,5,monk
0.3873160868559427,0.019321014817937805,6,uncle
0.6743656301082079,0.2145744042345121,3,monkey
0.9215555460066629,0.40866065375886407,3,bee
0.6727772189059441,0.4291845612740857,5,astronomer
0.7092656738042022,0.45263019004684935,5,instructor
0.794027701337584,0.2863257368323389,7,motorcycle
0.7991970179200668,0.47095158677578336,3,cobra
0.8559708212001899,0.49243028122505345,3,dolphin
0.5236077116072219,0.5942344930035784,3,eagle
0.5484447950065308,0.6306173641735456,3,owl
0.7833407795075008,0.3994726673402039,3,frog
0.7541518788002222,0.3305752086149651,7,subway
0.42134188103113124,0.019227277775321443,6,aunt
0.6784612338830551,0.3468824774221669,5,waiter
0.6222038815463791,0.36193972316500816,5,magician
0.6505818513092219,0.46846376475814444,5,dentist
0.3495977280437439,0.1699507850063901,7,glider
0.7399426085390253,0.48330697323524563,6,stewardess
0.6423102486237331,0.17906327885734455,7,cart
0.7457542856705589,0.44535848892057744,5,firefighter
0.6874442238388627,0.32973644920949297,6,landlady
0.44722362872178717,0.06844159686143661,6,nephew
0.6673782697681208,0.27835721785672385,4,rainbow
0.0,0.6812548892092561,7,trolley
0.6561186694520655,0.14831078364167624,3,yak
0.8159803844815843,0.2835016233828402,7,canoe
0.8178961291078306,0.3455599278233475,7,bike
0.9977573967782689,0.7043951010253805,3,alligator
1.0,0.4027019084583363,3,goldfish
0.7971309998848246,0.20398220545419035,4,breeze
0.6170092240340919,0.5144011560727851,3,cockroach
0.9041070114313979,0.5201987007715159,3,turtle
0.952077718044876,0.3295988246053731,6,hostess
0.557919081768018,0.11541516545240786,3,ox
0.6445797208597065,0.3171778874925715,6,bridegroom
0.9421278634660087,0.6213310564312662,3,giraffe
0.8761680123737953,0.42530487298587205,3,peacock
0.853877443625398,0.4422803920384264,3,cuttlefish
