x,y,cluster,name
0.39482945674110853,0.29264884453240747,7,bicycle
0.6405411356552778,0.5855310471855038,3,dog
0.7063621454955469,0.20736428700087972,7,cruise
0.5290078983307102,0.3296537240595005,3,beetle
0.7025326088970162,0.3948450671468115,3,seal
0.27333408694278993,0.6522266718128883,6,hero
0.3331419363158642,0.7679353069868547,6,girlfriend
0.7284785956029137,0.8293760581526832,5,actor
0.3504735149442194,0.60527299513951,5,student
0.3945291415740798,0.6185331461651042,5,artist
0.4733640424690404,0.857575519581599,6,friend
0.5857008451037599,0.8049755063690569,6,girl
0.40832047790710246,0.9092221397327187,6,mother
0.5900990834562221,0.8635781127556401,6,woman
0.42044800553390355,0.9183228350599625,6,husband
0.33980767490978725,0.5412688447324994,5,mayor
0.4831336762885868,0.2936357712039733,5,physicist
0.7263119819047399,0.8280973740862355,5,actress
0.5473052724424088,0.8219003596914098,6,lady
0.6350506141377494,0.4282868578181006,3,elephant
0.6948005803692111,0.48477901496731524,7,airplane
0.4829377603122641,0.2721197579634021,5,programmer
0.47812229480734314,0.7123279215241426,5,doctor
0.8674423897945093,0.4543966904971728,4,thunder
0.5905936455075075,0.795003277415225,6,boy
0.5372126032098727,0.2618693203435115,5,accountant
0.712359838083681,0.16211771775571646,3,fox
0.36084628363521776,0.9136441288862018,6,daughter
0.292700384124992,0.900296018459971,5,king
0.27894608526866177,0.6527371409298269,6,heroine
0.7710795446472236,0.6458460954325473,5,carpenter
0.7375987628574497,0.5023900994557704,3,tiger
0.4256104506386706,0.8307585955545671,6,grandmother
0.35076899190256533,0.716277710137645,5,queen
0.3405164994606926,0.762892316201975,6,boyfriend
0.4628463163695665,0.5484715960520017,3,gorilla
0.8698321321446089,0.3976149376740247,4,mist
0.6932463013333492,0.5102484836866218,3,rabbit
0.4097871655813072,0.8360593686259965,6,niece
0.5598549490648139,0.42636135055187074,3,crocodile
0.5213593693709736,0.465659325496889,3,parrot
0.36155158294856987,0.7062113286572059,5,princess
0.3972485520896116,0.7395218201973919,6,bride
0.44142083080856187,0.5605292923314641,5,musician
0.750862217349241,0.5299617237272023,3,hawk
0.635252618343214,0.5461439203896947,3,shark
0.4581761140335211,0.41718521169007816,5,nun
0.767218321379001,0.545675292339646,3,swan
0.42531474885650106,0.6414291328777099,5,dancer
0.6423916560504858,0.5767421022353458,3,worm
0.43853213245036926,0.583658410340001,5,chef
0.44607371271724056,0.6605890323019922,5,waitress
0.3896904157963737,0.6754141121372187,5,singer
0.4821243612080702,0.46290041708617435,5,monk
0.4295937217677484,0.8560040695601865,6,uncle
0.6646795163374077,0.5481847882973655,3,monkey
0.3081466351337765,0.38361893068085545,3,bee
0.41872682628438707,0.49206506241346487,5,astronomer
0.522293004256005,0.28697078493071904,5,instructor
0.7410336257302053,0.3113088302918631,7,motorcycle
0.4849670875908221,0.38041249945369665,3,cobra
0.4688579525312375,0.3489433591442356,3,dolphin
0.781808074556616,0.42105308821299886,3,eagle
0.7818203499373821,0.5515876619159167,3,owl
0.5475391697058352,0.42719808277993837,3,frog
0.7485387800411842,0.30608147148349024,7,subway
0.42880341656671006,0.8560510546885427,6,aunt
0.47222877208961517,0.6814974144205379,5,waiter
0.47424488422382455,0.4301014842318517,5,magician
0.4157301765190761,0.3897780126854176,5,dentist
0.4359739296092796,0.2783024742976159,7,glider
0.4479240172815778,0.2948627068221556,6,stewardess
0.7660260401743986,0.35205477105017796,7,cart
0.48979084909483234,0.2730780925641863,5,firefighter
0.5318942045634201,0.7044851193440488,6,landlady
0.39465530371090607,0.8308778810744025,6,nephew
0.65735613658425,0.34712996811532487,4,rainbow
0.45316827577573665,0.24254966743237577,7,trolley
0.4580897052451758,0.22256970739970816,3,yak
0.6912173742411971,0.35294821756852535,7,canoe
0.44012815227731245,0.37545297612916506,7,bike
0.5086576686776709,0.3713932747188457,3,alligator
0.45816099687962525,0.32891757646009423,3,goldfish
0.8984301901344071,0.4059292882729211,4,breeze
0.4071854548338831,0.32430754553213353,3,cockroach
0.42895761873081023,0.34406254401058495,3,turtle
0.4043634527111865,0.31784029779174355,6,hostess
0.7601881613530006,0.42317163954969944,3,ox
0.575522732476377,0.659749306797213,6,bridegroom
0.43755119463286185,0.3319570039090412,3,giraffe
0.5578623899240078,0.3221581581797281,3,peacock
0.4317122366571108,0.2584224184193369,3,cuttlefish
