x,y,cluster,name
0.1807219178261632,0.6356710901048787,4,cloud
0.06392423219427187,0.6378583336151604,4,dust
0.2240493616330737,0.872462377714157,6,her
0.7887615135196913,0.6187645764204409,4,atmosphere
0.2715701117958697,0.6287896213610165,7,plane
0.2233682910830925,0.13477855872777203,1,Nigeria
0.13852176320542847,0.6600875780281559,4,sun
0.7740708056476204,0.60219160911975,7,cycle
0.48033651057450416,0.7020748107748119,5,police
0.22527040082057426,0.6379975494053666,4,flood
0.6417094412970472,0.6555076431497164,5,lawyer
0.08323075518922046,0.47270316749762287,4,autumn
0.120023499604673,0.44314483872772,3,turkey
0.49581727469784753,0.21594353096347135,1,Jamaica
0.6629374811063966,0.25183697041986597,2,Bangkok
0.429752862582168,0.5770269882465111,3,snake
0.13192075418156163,0.6290187914692251,4,sky
0.779021242355602,0.5110320345496122,4,hurricane
0.18111269614956893,0.6202400629948503,4,storm
0.6931611631409841,0.7862485130913002,6,grandfather
0.7448308097562573,0.23729541388254055,7,railroad
0.5930851414917073,0.1736634284196136,1,Iceland
0.32227781938556715,0.40170021790651056,7,ferry
0.48569402958532143,0.14354762107615449,1,Russia
0.6331983740277862,0.5900102173146737,5,model
0.47648809315634316,0.7732532359165601,6,host
0.6006059603296117,0.8936592002008342,6,father
0.2885487690559118,0.6033533977936844,7,bus
0.8837797151788904,0.740997820609709,6,female
0.7428770156409256,0.29733601079874555,7,shuttle
0.5784845209485151,0.6358599616541774,5,scientist
0.41112648500913523,0.944978219917455,6,gentleman
0.6880051674203759,0.40227129165458064,5,engineer
0.5065857054966327,0.7637337439987097,5,prince
0.5902887122751627,0.9107516587690053,6,wife
0.19985025858933778,0.7180822324735007,7,boat
0.15121375835425271,0.6094071567378995,4,snow
0.529992208766564,0.17849039826065013,2,Stockholm
0.44107900210658774,0.5456680797041596,3,bull
0.30921993428131267,0.5057409105897166,4,lightning
0.5468878751255917,0.1322351644070641,4,cyclone
0.6369815840066355,0.3019976199705252,2,Cairo
0.6161973040950331,0.2192555408282854,2,Helsinki
0.17076519289460199,0.5686416158185623,4,ice
0.5029633394042976,0.3760830369813461,6,steward
0.37851389439455535,0.45563335563018914,4,fog
0.6616095376668768,0.74466647719217,5,nurse
0.5753921698421909,0.2803337504373739,7,submarine
0.25836939518383156,0.3690335288562721,4,blizzard
0.4516147489206244,0.36532253724344527,6,landlord
0.24141198481534004,0.611289522992535,7,train
0.3996065018031667,0.976049347808838,3,lion
0.720549470389858,0.13437919082249708,4,typhoon
0.6997465930893425,0.2757409179063805,7,taxi
0.6508986074341314,0.18230817658329354,7,bicycle
0.4238998754225055,0.8616705016825075,3,dog
0.8515967789339359,0.28051142342607177,7,cruise
0.6092852773751594,0.29182592469624463,3,beetle
0.2515919674371463,0.3721099462078869,3,seal
0.753919451643673,0.6890622459491698,6,hero
0.6544775767928664,0.8333905388056342,6,girlfriend
0.902433231155794,0.6405500245189537,5,actor
0.6487837532328701,0.6399677237565898,5,student
0.8965743117874507,0.5519759545157149,5,artist
0.607151630781591,0.9476930883866008,6,friend
0.41767919550756266,0.8954655625766623,6,girl
0.6086500199051834,0.9039309833726373,6,mother
0.371588675271149,0.917228735498372,6,woman
0.6286488049492539,0.8992752275319884,6,husband
0.636480539742264,0.3554731084960451,5,mayor
0.6741298280879752,0.326796171888922,5,physicist
0.9015657204042182,0.6374274756013647,5,actress
0.4155007206011293,0.9441912110932331,6,lady
0.8965908446839086,0.48500479322782597,3,elephant
0.9213695444462122,0.4869737883767152,7,airplane
0.7666710711998512,0.19722173263804432,5,programmer
0.4619817342864251,0.955158199281211,5,doctor
0.3112003505991458,0.479566845610587,4,thunder
0.42972630650472393,0.8889014581948587,6,boy
0.655828060081224,0.34983991139357407,5,accountant
0.3794152509526234,0.33897951480437516,3,fox
0.577518160432938,0.8823543853807202,6,daughter
0.5329914075993586,0.8532165436599969,5,king
0.7324689935065142,0.7105050140284837,6,heroine
0.5020436398095699,1.0,5,carpenter
0.5072956068745139,0.4649325631216725,3,tiger
0.7168279832244514,0.8107989569363925,6,grandmother
0.527434349245907,0.705377345559858,5,queen
0.6598734266882409,0.8143034357102626,6,boyfriend
0.571079161076746,0.4349035842547994,3,gorilla
0.36753025191513466,0.4497669577506559,4,mist
0.49736889126962597,0.5142000553139792,3,rabbit
0.6974102447067918,0.7844542313405559,6,niece
0.6195170079628789,0.24763761181488386,3,crocodile
0.5560924677268323,0.3113812820876361,3,parrot
0.6706006269867826,0.5083072995591791,5,princess
0.5648384504979432,0.68236904716224,6,bride
0.6199618276616807,0.4371907733941386,5,musician
0.580553040647652,0.3523470922927238,3,hawk
0.5913288391833715,0.5139008972506253,3,shark
0.5188047665442681,0.259711082827237,5,nun
0.5983080912037656,0.31389756410373143,3,swan
0.6423836019441499,0.4486554467522467,5,dancer
0.46169397837573445,0.48291137800584816,3,worm
0.616922826940465,0.3975903827493227,5,chef
0.593360617699534,0.3923711015188744,5,waitress
0.6632971351924194,0.5298298517936557,5,singer
0.5307088589575635,0.39847948748882994,5,monk
0.6996009594675695,0.8457693992401075,6,uncle
0.4655661692511611,0.5458901770372518,3,monkey
0.41977944056324096,0.28624000543709427,3,bee
0.7137248645394085,0.3994586034537255,5,astronomer
0.7079465960313501,0.3636866734608666,5,instructor
0.7024367836089304,0.1825840676554027,7,motorcycle
0.6661261257365776,0.06873977292977435,3,cobra
0.601460668684443,0.12073808391855806,3,dolphin
0.9030591496588734,0.47226840685659205,3,eagle
0.9186506036436045,0.468423975146756,3,owl
0.6694822401294687,0.30774210759593285,3,frog
0.7419887624631014,0.2388551355826601,7,subway
0.7050278488162425,0.8320843923526879,6,aunt
0.5515136184647527,0.3838177588115397,5,waiter
0.644219385092406,0.41205788651821756,5,magician
0.45881989541628837,0.4127648713632929,5,dentist
0.8243300902149289,0.20042860204242235,7,glider
0.5260864603505322,0.22958459721927751,6,stewardess
0.36150127263030285,0.5358818059607723,7,cart
0.6343995186298824,0.338888922310687,5,firefighter
0.4831569506437507,0.361723393032975,6,landlady
0.7099562077486464,0.7783047338490334,6,nephew
0.5491089892198309,0.284031876916153,4,rainbow
0.5126177412477072,0.0015176386881775063,7,trolley
0.5660766033528799,0.46521616392513976,3,yak
0.7471152321263175,0.32124726275473375,7,canoe
0.8135617484394323,0.4155351879504626,7,bike
0.8929665370360407,0.4391952344454229,3,alligator
0.6501376278846036,0.09340957188736111,3,goldfish
0.3692273028660878,0.49604877507664613,4,breeze
0.5894538391568765,0.21244100329997803,3,cockroach
0.4892391488983601,0.07568125457697981,3,turtle
0.7435036844831517,0.4021577736139637,6,hostess
0.8691857883391615,0.5028088851615454,3,ox
0.4766817103306821,0.312405533739251,6,bridegroom
0.3271881828960573,0.3045289824439088,3,giraffe
0.5849158346274564,0.24274514563738225,3,peacock
0.49881253530992165,0.16275943264311724,3,cuttlefish
