x,y,cluster,name
0.4528752829638054,0.2713839005665651,3,seal
0.7699878915591598,0.6487346035901116,6,hero
0.10272292546274644,0.3695499930084722,6,girlfriend
0.10234711331894578,0.5902597673046548,5,actor
0.2540821143085159,0.3000750775934916,5,student
0.16033973284041605,0.596463245349173,5,artist
0.0,0.3905843892605302,6,friend
0.9649338177474,0.6586919885818162,6,girl
0.019540607273634596,0.3629913359989581,6,mother
0.9485225261091986,0.694790842279041,6,woman
0.034815003880653325,0.36603818110562303,6,husband
0.3628411359854769,0.40345063165113165,5,mayor
0.39858708582977065,0.4548759663220695,5,physicist
0.1051812059915357,0.5898522872698596,5,actress
0.9243461062169226,0.672124254469172,6,lady
0.2467156660351857,0.6302859544627707,3,elephant
0.26922401408547925,0.6374519023208951,7,airplane
0.45936836808246134,0.4480938531476817,5,programmer
0.9081219467651851,0.6252661153937548,5,doctor
0.5661724787134927,0.6745953592384927,4,thunder
0.9657044070052682,0.6529330735266782,6,boy
0.42340782744991695,0.4297508308307794,5,accountant
0.7012755686135187,0.3413117789341623,3,fox
0.03278116607433377,0.3428827045263452,6,daughter
0.9092504532604007,0.520493258230805,5,king
0.19648903464049747,0.48334953131438896,6,heroine
0.3246130775842602,0.23205109998414683,5,carpenter
0.528949777271472,0.5892205056193456,3,tiger
0.11987208342523226,0.4108479408343369,6,grandmother
0.8482860181210529,0.43340841871899866,5,queen
0.1303312884127232,0.3772081607902574,6,boyfriend
0.48950838258851387,0.5231580117629875,3,gorilla
0.5458713202404337,0.6596191715368727,4,mist
0.522741224031665,0.5683495774830181,3,rabbit
0.1397564486989672,0.40584075625539145,6,niece
0.5485757445864683,0.4029508844876874,3,crocodile
0.5754816994963677,0.41715629374453267,3,parrot
0.3072171982566941,0.3844003877541471,5,princess
0.28251622257346426,0.40305488273382495,6,bride
0.4179892201580341,0.4290119535450865,5,musician
0.4950755118714742,0.43398913825533003,3,hawk
0.653941544229153,0.6218693744158549,3,shark
0.4555870539667098,0.5060373566936467,5,nun
0.5210157251132177,0.4345266540846438,3,swan
0.41980792736712563,0.47102210604610734,5,dancer
0.4629953398243213,0.5542175821905819,3,worm
0.44751597344923266,0.47138812782079126,5,chef
0.46012416752976387,0.40478381412798237,5,waitress
0.2575046465371421,0.3347915607174551,5,singer
0.4768089894532313,0.4208384036033505,5,monk
0.08946024882518692,0.39252774958634273,6,uncle
0.6096348115834981,0.6288231803453017,3,monkey
0.5921427268311956,0.40673529779486556,3,bee
0.42348727013393134,0.4084374747606624,5,astronomer
0.3488850627738127,0.4339722604071201,5,instructor
0.565686110824885,0.4790352852611542,7,motorcycle
0.4172736197597983,0.22639958056287468,3,cobra
0.646046885705863,0.4463536153095019,3,dolphin
0.23755013953584356,0.6270430465778352,3,eagle
0.255139012515495,0.636371123934172,3,owl
0.515580525622033,0.47887620413921045,3,frog
0.376395519661921,0.50374566984038,7,subway
0.10233784580198918,0.4112913233094032,6,aunt
0.4363520072366887,0.3825052025421656,5,waiter
0.38091394532480277,0.40078021087102517,5,magician
0.4350147140939968,0.5105789759205859,5,dentist
0.2948697605746548,0.479437715967399,7,glider
0.4045157122867831,0.30185713602785924,6,stewardess
0.5881382661937558,0.7329874932885035,7,cart
0.4934890849430508,0.4080604543328168,5,firefighter
0.4753296548934329,0.32009993930286307,6,landlady
0.15547194089655392,0.4140466359257623,6,nephew
0.5186270952291347,0.6347128091140692,4,rainbow
0.7581547341892219,0.9975682963569369,7,trolley
0.6209386886396626,0.6806004251643731,3,yak
0.45472379431634646,0.35405143746318934,7,canoe
0.32573815414278784,0.5292521091173926,7,bike
0.23328024574779807,0.6704539474937623,3,alligator
0.6818713944761108,0.4427313532407008,3,goldfish
0.5422004190350784,0.6767294408075123,4,breeze
0.629726582931307,0.40401056166806126,3,cockroach
0.7252843324361516,0.5372593666700446,3,turtle
0.7256672624151407,0.4009072388865,6,hostess
0.2117560745587981,0.6223339126424863,3,ox
0.648221546776287,0.36292219993790414,6,bridegroom
0.7230107000171161,0.46862311784427646,3,giraffe
0.654906421725238,0.44966799301151117,3,peacock
0.3799104690983007,0.5666150980611943,3,cuttlefish
