x,y,cluster,name
0.43092297859221507,0.5152642530739006,5,dancer
0.4277015919573493,0.6188316945394331,3,worm
0.4219406160308249,0.46135086345225446,5,chef
0.380275938316221,0.49795150137453575,5,waitress
0.5628425648444438,0.4682820874785103,5,singer
0.3091482401409816,0.5741821244783343,5,monk
0.8175732447028725,0.544543779697214,6,uncle
0.4993081896071864,0.6087147197520912,3,monkey
0.2988221850323249,0.5247909162570389,3,bee
0.3646593360666795,0.4540937583353719,5,astronomer
0.4273203137803583,0.3783895488149181,5,instructor
0.41446099615981524,0.7209048373450556,7,motorcycle
0.5767065644290467,0.691931965957004,3,cobra
0.2248194076339712,0.4909405222600344,3,dolphin
0.17536031333589336,0.719956966042862,3,eagle
0.1791525238189012,0.6792999821218177,3,owl
0.33214586998566437,0.43121497860874897,3,frog
0.3563691623692225,0.3155197188376552,7,subway
0.7921672617580706,0.5340911229910384,6,aunt
0.39844648548076544,0.4978821281850274,5,waiter
0.3600442022833918,0.3958544328319376,5,magician
0.354373426443369,0.550860557954818,5,dentist
0.5278277544896126,0.27554163214422167,7,glider
0.3154479379767039,0.28738481273482386,6,stewardess
0.4087757485947918,0.735423863516638,7,cart
0.4037455264633404,0.43669944754482504,5,firefighter
0.2816021251166034,0.4954899058140725,6,landlady
0.7489047511391841,0.4984739240454762,6,nephew
0.38572462115180367,0.6305286522049317,4,rainbow
0.5246925239025552,0.7646638102365758,7,trolley
0.10514790434186817,0.5125866362541509,3,yak
0.3434571879156428,0.6615669372131581,7,canoe
0.4298958891775047,0.3082459316279729,7,bike
0.3795452963978532,0.20476207036850966,3,alligator
0.36506684105011494,0.5960861978656474,3,goldfish
0.3621949854646895,0.6982833589650438,4,breeze
0.23290511904792588,0.46592298849626407,3,cockroach
0.20608584771087712,0.5774310295531603,3,turtle
0.45544479588057135,0.290863617259579,6,hostess
0.157895886473536,0.7428098147075819,3,ox
0.4838173979514817,0.20882103750064196,6,bridegroom
0.5025347720869142,0.6995931677316535,3,giraffe
0.25643639824101766,0.4252307495419036,3,peacock
0.30813360968456815,0.428412990984367,3,cuttlefish
