x,y,cluster,name
0.29130338591023613,0.45893087224726936,4,thunder
0.5755181326094377,0.9001250809789031,6,boy
0.6566210584885217,0.4672259400227975,5,accountant
0.5372244286807125,0.20618965884062723,3,fox
0.7578120836732122,0.8587229163579755,6,daughter
0.7115086894042056,0.897768715946976,5,king
0.4300927684791694,0.6262070156446642,6,heroine
0.664552841531977,0.7985747307898431,5,carpenter
0.4902118194222468,0.5041391670638375,3,tiger
0.7980969960962409,0.7263024703685791,6,grandmother
0.6450447661950554,0.7302662785270712,5,queen
0.7526480495627421,0.7540617283605471,6,boyfriend
0.5113305551151887,0.5088138554280085,3,gorilla
0.2767233179068373,0.5194093419377507,4,mist
0.49063492259405156,0.6039098066915225,3,rabbit
0.7752221254304278,0.688968202868212,6,niece
0.5848284689617337,0.380603429117463,3,crocodile
0.5604045646284653,0.2904656982300946,3,parrot
0.6434825546949026,0.6956965068935539,5,princess
0.6917042903220769,0.6895279089491831,6,bride
0.5839826538797162,0.5654629258333529,5,musician
0.6122196046031286,0.41427751300392845,3,hawk
0.4635091476782377,0.5209514752169205,3,shark
0.5556227904613127,0.5304264474939661,5,nun
0.5645158922099924,0.3496588341444696,3,swan
0.5954343542545768,0.5465520440150853,5,dancer
0.4839301145617499,0.5584528806610123,3,worm
0.6410508105464064,0.5278689586010767,5,chef
0.5946232227342335,0.48582265631384636,5,waitress
0.4925840171133552,0.6762250033031735,5,singer
0.6089939515581868,0.4868257177610574,5,monk
0.8091477173638658,0.7549415090128117,6,uncle
0.45304418414008335,0.5429625549986993,3,monkey
0.6137998105795925,0.297159603061666,3,bee
0.6595813436940352,0.5169620114995411,5,astronomer
0.6767533241140247,0.4898963652369446,5,instructor
0.3435228048419547,0.5648256696264965,7,motorcycle
0.6830864514184887,0.18290073612248803,3,cobra
0.5099445073683984,0.4160227635955723,3,dolphin
0.3789718378086961,0.6863749331413784,3,eagle
0.5007306525677805,0.3412493292866267,3,owl
0.6398462405967835,0.3684109691533232,3,frog
0.3413680774575595,0.5770717177810729,7,subway
0.815212617062356,0.736802992413823,6,aunt
0.5827132508172121,0.5077180932182497,5,waiter
0.6171785536147361,0.4491990818291992,5,magician
0.5542208183677256,0.48105319310617467,5,dentist
0.4509109227893978,0.29030964582160607,7,glider
0.7836546415024758,0.3953299994882664,6,stewardess
0.32607975839098724,0.5316061656158705,7,cart
0.6689531045593606,0.44825239737867606,5,firefighter
0.7385689280033498,0.5054229457856957,6,landlady
0.7956631711474597,0.6655347346568149,6,nephew
0.575341702086808,0.40868756703335235,4,rainbow
0.12289587074253594,0.4144261507452085,7,trolley
0.4278821475978868,0.36636474384897644,3,yak
0.5746388977406883,0.4607204536350122,7,canoe
0.7978831182823275,0.47855306253915236,7,bike
0.8716314110924013,0.5033059752371994,3,alligator
0.5290974843551385,0.45064720928335783,3,goldfish
0.25313646852195565,0.5036717594085542,4,breeze
0.6446199165737806,0.31708532592385236,3,cockroach
0.7530340931479318,0.3281290067818273,3,turtle
0.7809506326397606,0.5642166296723394,6,hostess
0.39382423455093823,0.7172404626411992,3,ox
0.5461657815203096,0.25251216420724587,6,bridegroom
0.46565889181271963,0.42582368140171734,3,giraffe
0.6120974385063938,0.35652265640703623,3,peacock
0.6784215817333195,0.3325744522738738,3,cuttlefish
