x,y,cluster,name
0.10590501429242159,0.35967604303342204,1,Kenya
0.7293815304866412,0.8284586495235728,5,teacher
0.10425794631640514,0.3254021284111275,1,Sweden
0.25152786448547737,0.4111933466583278,2,Rome
0.570639054061119,0.028910981737829168,4,fire
0.4871423578455498,0.11229896981833103,4,heat
0.7399337016021916,0.6066097465467294,5,farmer
0.2848301886333351,0.4590813028800918,2,Taipei
0.3068506091400596,0.579390799072818,2,Beijing
0.4946754378491469,0.37452017091130224,3,bear
0.277049344483032,0.5520001534168342,2,Lisbon
1.0,0.7044841884775298,6,son
0.7066916069421328,0.44769848643158017,3,cat
0.7043422243416958,0.442859363159298,3,mouse
0.5469807747218104,0.06491776424657798,4,cloud
0.48492413710410526,0.15268075503352593,4,dust
0.9964707858765331,0.4420379050931296,6,her
0.3201916637346669,0.9145470213317449,4,atmosphere
0.6247156681189627,0.16024026560908033,7,plane
0.07258494775813458,0.40873092728722543,1,Nigeria
0.5330567458631599,0.0,4,sun
0.35435814010719846,0.3389133807317118,7,cycle
0.6689345548251062,0.9353175821259491,5,police
0.5930218687247926,0.15142522630529584,4,flood
0.709655612844501,0.8746450843823519,5,lawyer
0.39155085253518596,0.1743027050233497,4,autumn
0.4290130937797998,0.2954792488266397,3,turkey
0.24152329776418555,0.4649864999372105,1,Jamaica
0.27151785642773035,0.6187033332900302,2,Bangkok
0.6952065512866322,0.3263286671108332,3,snake
0.5201396271739958,0.035085167994526545,4,sky
0.4732097670181338,0.2665941054530406,4,hurricane
0.5152232818501098,0.05690490197715946,4,storm
0.8642127177628697,0.754133983622753,6,grandfather
0.17741000833486623,0.6179872676399976,7,railroad
0.33847402702189106,0.546134239977334,1,Iceland
0.17435226856011612,0.6434972109685614,7,ferry
0.3537138380171488,0.6580948474832525,1,Russia
0.5981433724734884,0.9306337166898341,5,model
0.9612940208461888,0.5768209136838538,6,host
0.9519437494028844,0.7158050146271817,6,father
0.6338383030546273,0.17287651738837537,7,bus
0.8288999953599435,0.36711511644523304,6,female
0.44355067463819137,0.49318649362732453,7,shuttle
0.7185497190839508,0.7655017602725871,5,scientist
0.7967352792349159,0.5606337698908329,6,gentleman
0.5445648801390274,0.8017512878044134,5,engineer
0.954361411465306,0.6029809682705531,5,prince
0.9635236812025026,0.7612358666288074,6,wife
0.652747803940344,0.11541575652748419,7,boat
0.5429342973746304,0.09158482682765538,4,snow
0.3739531493530095,0.6600985109287844,2,Stockholm
0.6566345018040967,0.29569937229007415,3,bull
0.561300019462553,0.13728326253270162,4,lightning
0.3566603245802312,0.7130855131824034,4,cyclone
0.3067964289611576,0.6375992987366,2,Cairo
0.3987439133898479,0.5888284830724939,2,Helsinki
0.5713621222084087,0.10864294768176648,4,ice
0.6500796058635309,0.6246244461064603,6,steward
0.5147018067528334,0.22601840630840128,4,fog
0.8289006374653571,0.7055668164336649,5,nurse
0.43541141062549954,0.3309023347196524,7,submarine
0.38176596021440506,0.5817697497882787,4,blizzard
0.7276325265864592,0.6241984916898184,6,landlord
0.63057581276098,0.1880874154274237,7,train
0.7681916895540635,0.5165249587537605,3,lion
0.4005713183610347,0.4615284053124291,4,typhoon
0.5127452983774301,0.7292358666288073,7,taxi
0.4109502156409647,0.6246269651118985,7,bicycle
0.7250559603316739,0.40605195263131527,3,dog
0.5563358788532282,0.9900690808785093,7,cruise
0.46909587536152647,0.6191739666479227,3,beetle
0.49229982963591573,0.32320963358739907,3,seal
0.6505867812732458,0.8528687772616457,6,hero
0.9135209049414642,0.8393097232248962,6,girlfriend
0.7399684766795932,0.9772857963849305,5,actor
0.7233991593893875,0.8491117722056949,5,student
0.7222161612728178,0.9259948122839871,5,artist
0.8734431182639552,0.8046241714408379,6,friend
0.7956813138909672,0.6183543842262751,6,girl
0.9431964825330261,0.7389064720252445,6,mother
0.8384128884480065,0.5255410754643798,6,woman
0.9364725574115744,0.7718531330748756,6,husband
0.628744342248674,0.7665855165847929,5,mayor
0.4412063105984872,0.7521206103762982,5,physicist
0.7381180708165894,0.972810033460954,5,actress
0.792113472057617,0.5680239181793382,6,lady
0.5571609978277574,0.4521527066626828,3,elephant
0.545692420624872,0.4408085067160076,7,airplane
0.41345699517579443,0.7019992811678981,5,programmer
0.758065595934486,0.6689493854356698,5,doctor
0.5131921141885121,0.15020006916129866,4,thunder
0.7982670385966523,0.6130335271458097,6,boy
0.4749693251036147,0.7508470279509388,5,accountant
0.5175677776903989,0.9528161577619948,3,fox
0.9765730881387349,0.7294252374403887,6,daughter
0.9759170591761308,0.6247780312042418,5,king
0.6474175652396842,0.8513984154762945,6,heroine
0.7531753548992661,0.6920615523185429,5,carpenter
0.6096989414419126,0.3393899627036253,3,tiger
0.8648876381426431,0.7103633937535841,6,grandmother
0.830978186428683,0.8647174810440511,5,queen
0.9151437756818932,0.8376261466825775,6,boyfriend
0.5885208280577897,0.7113695854837983,3,gorilla
0.5277504796611927,0.14351291144941178,4,mist
0.6069882495047255,0.36108052960975834,3,rabbit
0.8628448642567189,0.7275661470908643,6,niece
0.5298777123757742,0.6006889405639678,3,crocodile
0.558923986107948,0.610858140773555,3,parrot
0.8232256422296104,0.8643379723367178,5,princess
0.8200235470193687,0.7574750558455835,6,bride
0.5778118919747537,0.7843065218857157,5,musician
0.5868486503805979,0.37285953266015515,3,hawk
0.6599562381504094,0.4192127910048246,3,shark
0.5419466851764254,0.6744117769690402,5,nun
0.5646794540495341,0.5381577637269404,3,swan
0.6688918548150995,0.7557099704239564,5,dancer
0.6722588528340692,0.5204480536661984,3,worm
0.5790128014528615,0.7159608168456634,5,chef
0.6940125596494808,0.7388378600578654,5,waitress
0.7842134125885173,0.8519090361896703,5,singer
0.6061957359672002,0.638462847453559,5,monk
0.8868598432918082,0.7111943933570511,6,uncle
0.6881539695784649,0.4011500818738629,3,monkey
0.48417232595284976,0.43011816931650954,3,bee
0.5116764774178116,0.8006661507407002,5,astronomer
0.4316128400400173,0.7364599931581041,5,instructor
0.541452825005288,0.2545741785858556,7,motorcycle
0.42271735496367935,0.53348082629812,3,cobra
0.4637821658060145,0.5886337822631582,3,dolphin
0.587825613767443,0.47665356808583426,3,eagle
0.5638636456035026,0.51133684484671,3,owl
0.5132063577763376,0.6103293030483554,3,frog
0.4198367180005162,0.3947652938953091,7,subway
0.8883501699568542,0.7100983636981129,6,aunt
0.6839525048819444,0.6789322980171493,5,waiter
0.5104597907337903,0.6753742844929606,5,magician
0.4286101286992158,0.5873855730025964,5,dentist
0.405999005006969,0.7777516837188242,7,glider
0.4341122691576121,0.6818749615684645,6,stewardess
0.5775149216004498,0.23900047447867664,7,cart
0.4602358615400385,0.7010992885294317,5,firefighter
0.6682582522289422,0.6214441695726167,6,landlady
0.8581266736773313,0.7225489266698465,6,nephew
0.496318194256286,0.5457539354820352,4,rainbow
0.39156085924113215,0.5492675090982988,7,trolley
0.40043717240161997,0.7275445895512002,3,yak
0.4717193829015507,0.5169850221866724,7,canoe
0.4408968462046349,0.6202639140717262,7,bike
0.3696550613097457,0.6164552223894549,3,alligator
0.41225068863270986,0.6553937956500142,3,goldfish
0.5482353506944894,0.18376023423286328,4,breeze
0.438700744304939,0.5629620212915347,3,cockroach
0.40310635053406446,0.6289829342330489,3,turtle
0.4295590929105243,0.6327541476674147,6,hostess
0.6163048949013687,0.47493878359009006,3,ox
0.6375865460936893,0.5894519146482765,6,bridegroom
0.465612007398271,0.6457425158257507,3,giraffe
0.3711572838224549,0.7352606941740577,3,peacock
0.37717220290517556,0.6921666131563596,3,cuttlefish
